virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
3.0011,36003.0011,1776924004.867941006,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36280,21,76
3.0011,36003.0011,1776924004.899936483,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36304,21,76
3.0011,36003.0011,1776924004.899937640,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36292,21,76
3.0011,36003.0011,1776924004.931948408,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44040,443,76
3.0011,36003.0011,1776924004.935926679,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36308,21,76
3.0011,36003.0011,1776924004.938498307,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36318,21,76
3.0011,36003.0011,1776924005.092000700,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44024,443,76
3.0011,36003.0011,1776924005.124000191,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44030,443,76
3.0011,36003.0011,1776924005.155977577,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36256,21,76
3.0011,36003.0011,1776924005.155979444,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36258,21,76
4.0011,36004.0011,1776924005.852749943,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36324,21,76
4.0011,36004.0011,1776924005.871695838,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36332,21,76
4.0011,36004.0011,1776924005.896742613,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36334,21,76
4.0011,36004.0011,1776924005.899416320,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44044,443,76
4.0011,36004.0011,1776924005.918993173,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44046,443,76
4.0011,36004.0011,1776924005.923930313,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36270,21,76
4.0011,36004.0011,1776924005.923931341,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36260,21,76
4.0011,36004.0011,1776924005.955925688,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44032,443,76
4.0011,36004.0011,1776924005.955926838,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36318,21,76
5.0011,36005.0011,1776924006.870261195,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44058,443,76
5.0011,36005.0011,1776924006.883939809,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36280,21,76
5.0011,36005.0011,1776924006.883940903,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36324,21,76
5.0011,36005.0011,1776924006.883942258,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36332,21,76
5.0011,36005.0011,1776924006.919935850,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44044,443,76
5.0011,36005.0011,1776924006.919937299,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36334,21,76
5.0011,36005.0011,1776924006.919938519,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36304,21,76
5.0011,36005.0011,1776924006.919939813,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36292,21,76
5.0011,36005.0011,1776924006.947934382,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36308,21,76
5.0011,36005.0011,1776924006.947935463,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44040,443,76
5.0011,36005.0011,1776924006.947997269,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44046,443,76
6.0011,36006.0011,1776924007.863630893,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44074,443,76
6.0011,36006.0011,1776924007.875930327,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44058,443,76
6.0011,36006.0011,1776924007.879459117,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44076,443,76
6.0011,36006.0011,1776924007.916209878,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36336,21,76
6.0011,36006.0011,1776924007.926148574,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44086,443,76
6.0011,36006.0011,1776924007.971970637,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36318,21,76
7.0011,36007.0011,1776924008.867944777,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44074,443,76
7.0011,36007.0011,1776924008.893611791,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35096,21,76
7.0011,36007.0011,1776924008.899934909,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44076,443,76
7.0011,36007.0011,1776924008.899936289,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36324,21,76
7.0011,36007.0011,1776924008.903556708,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47404,443,76
7.0011,36007.0011,1776924008.903933986,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36332,21,76
7.0011,36007.0011,1776924008.920269140,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47420,443,76
7.0011,36007.0011,1776924008.935929034,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44086,443,76
7.0011,36007.0011,1776924008.935931077,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36334,21,76
7.0011,36007.0011,1776924008.935932244,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36336,21,76
7.0011,36007.0011,1776924008.935933178,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44044,443,76
7.0011,36007.0011,1776924008.963931910,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44046,443,76
8.0011,36008.0011,1776924009.219940502,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44030,443,76
8.0011,36008.0011,1776924009.219942133,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36256,21,76
8.0011,36008.0011,1776924009.219958508,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44024,443,76
8.0011,36008.0011,1776924009.219959482,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36258,21,76
8.0011,36008.0011,1776924009.862566276,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35112,21,76
8.0011,36008.0011,1776924009.891932238,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44058,443,76
8.0011,36008.0011,1776924009.923933286,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35096,21,76
8.0011,36008.0011,1776924009.923934550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47420,443,76
8.0011,36008.0011,1776924009.927935110,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47404,443,76
8.0011,36008.0011,1776924009.987988247,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44032,443,76
8.0011,36008.0011,1776924009.991916984,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36260,21,76
8.0011,36008.0011,1776924009.991917859,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36270,21,76
9.0008,36009.0008,1776924010.870776676,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47430,443,76
9.0008,36009.0008,1776924010.883949258,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35112,21,76
9.0008,36009.0008,1776924010.883950346,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44074,443,76
9.0008,36009.0008,1776924010.904978538,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
9.0008,36009.0008,1776924010.919945143,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44076,443,76
9.0008,36009.0008,1776924010.927066317,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35134,21,76
9.0008,36009.0008,1776924010.947932469,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44086,443,76
9.0008,36009.0008,1776924010.947933797,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36336,21,76
9.0008,36009.0008,1776924011.011947519,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36292,21,76
9.0008,36009.0008,1776924011.011949475,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36304,21,76
9.0008,36009.0008,1776924011.011951169,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36280,21,76
9.0008,36009.0008,1776924011.011953025,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36308,21,76
9.0008,36009.0008,1776924011.011992189,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44040,443,76
10.0009,36010.0009,1776924011.875967697,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47430,443,76
10.0009,36010.0009,1776924011.892324551,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47442,443,76
10.0009,36010.0009,1776924011.900191450,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35148,21,76
10.0009,36010.0009,1776924011.911952383,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
10.0009,36010.0009,1776924011.939990972,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47420,443,76
10.0009,36010.0009,1776924011.943923665,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47404,443,76
10.0009,36010.0009,1776924011.943924828,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35134,21,76
10.0009,36010.0009,1776924011.943926210,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35096,21,76
10.0009,36010.0009,1776924012.035982389,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36318,21,76
11.0011,36011.0011,1776924012.899937067,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35112,21,76
11.0011,36011.0011,1776924012.899938403,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47442,443,76
11.0011,36011.0011,1776924012.921615097,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47456,443,76
11.0011,36011.0011,1776924012.931940942,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35148,21,76
11.0011,36011.0011,1776924013.059950662,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36332,21,76
11.0011,36011.0011,1776924013.059952696,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44044,443,76
11.0011,36011.0011,1776924013.059954520,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36334,21,76
11.0011,36011.0011,1776924013.059956036,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44046,443,76
11.0011,36011.0011,1776924013.059957541,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36324,21,76
12.0012,36012.0012,1776924013.870690197,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47464,443,76
12.0012,36012.0012,1776924013.878333818,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47468,443,76
12.0012,36012.0012,1776924013.884737603,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47474,443,76
12.0012,36012.0012,1776924013.891935196,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47430,443,76
12.0012,36012.0012,1776924013.918433708,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47482,443,76
12.0012,36012.0012,1776924013.923937400,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
12.0012,36012.0012,1776924013.923938400,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47456,443,76
12.0012,36012.0012,1776924013.926979295,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35154,21,76
12.0012,36012.0012,1776924013.955932275,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35134,21,76
12.0012,36012.0012,1776924014.083976503,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44058,443,76
13.0011,36013.0011,1776924014.877526051,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35170,21,76
13.0011,36013.0011,1776924014.883940147,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47468,443,76
13.0011,36013.0011,1776924014.883941357,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47464,443,76
13.0011,36013.0011,1776924014.908683973,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47484,443,76
13.0011,36013.0011,1776924014.915960820,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47442,443,76
13.0011,36013.0011,1776924014.915962177,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47474,443,76
13.0011,36013.0011,1776924014.933769900,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35182,21,76
13.0011,36013.0011,1776924014.947922167,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47482,443,76
13.0011,36013.0011,1776924014.947923314,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35154,21,76
13.0011,36013.0011,1776924014.947945686,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35148,21,76
13.0011,36013.0011,1776924015.107952816,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44076,443,76
13.0011,36013.0011,1776924015.107956323,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44086,443,76
13.0011,36013.0011,1776924015.107958430,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36336,21,76
13.0011,36013.0011,1776924015.107960930,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44074,443,76
14.0011,36014.0011,1776924015.873781688,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,443,76
14.0011,36014.0011,1776924015.876245284,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35192,21,76
14.0011,36014.0011,1776924015.911949068,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35170,21,76
14.0011,36014.0011,1776924015.922383492,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47492,443,76
14.0011,36014.0011,1776924015.939937506,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47456,443,76
14.0011,36014.0011,1776924015.939938803,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47484,443,76
14.0011,36014.0011,1776924015.939939785,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35182,21,76
14.0011,36014.0011,1776924015.944868882,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35198,21,76
14.0011,36014.0011,1776924016.131957524,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47404,443,76
14.0011,36014.0011,1776924016.131946819,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47420,443,76
14.0011,36014.0011,1776924016.131947796,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35096,21,76
15.0011,36015.0011,1776924016.879204548,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35206,21,76
15.0011,36015.0011,1776924016.900018598,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47464,443,76
15.0011,36015.0011,1776924016.903934080,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,443,76
15.0011,36015.0011,1776924016.903936249,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35192,21,76
15.0011,36015.0011,1776924016.903937639,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47468,443,76
15.0011,36015.0011,1776924016.908197296,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35214,21,76
15.0011,36015.0011,1776924016.931948326,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47474,443,76
15.0011,36015.0011,1776924016.931949806,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47492,443,76
15.0011,36015.0011,1776924016.934778636,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35228,21,76
15.0011,36015.0011,1776924016.963937539,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35154,21,76
15.0011,36015.0011,1776924016.963938819,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47482,443,76
15.0011,36015.0011,1776924016.967922301,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35198,21,76
15.0011,36015.0011,1776924017.155940609,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35112,21,76
16.0011,36016.0011,1776924017.411946744,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44030,443,76
16.0011,36016.0011,1776924017.411948043,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36258,21,76
16.0011,36016.0011,1776924017.411949021,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44024,443,76
16.0011,36016.0011,1776924017.411949872,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36256,21,76
16.0011,36016.0011,1776924017.864385353,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47504,443,76
16.0011,36016.0011,1776924017.891945186,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35206,21,76
16.0011,36016.0011,1776924017.923943400,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35170,21,76
16.0011,36016.0011,1776924017.923945085,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47430,443,76
16.0011,36016.0011,1776924017.927981679,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35214,21,76
16.0011,36016.0011,1776924017.955938332,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47484,443,76
16.0011,36016.0011,1776924017.955939504,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35228,21,76
16.0011,36016.0011,1776924017.955940559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35182,21,76
16.0011,36016.0011,1776924018.179973013,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
16.0011,36016.0011,1776924018.179977266,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35134,21,76
16.0011,36016.0011,1776924018.179979611,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36270,21,76
16.0011,36016.0011,1776924018.179981671,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36260,21,76
16.0011,36016.0011,1776924018.179984113,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44032,443,76
17.0014,36017.0014,1776924018.884054508,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47504,443,76
17.0014,36017.0014,1776924018.916074232,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35192,21,76
17.0014,36017.0014,1776924018.920012967,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,443,76
17.0014,36017.0014,1776924018.947941342,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47442,443,76
17.0014,36017.0014,1776924018.951958716,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47492,443,76
17.0014,36017.0014,1776924018.964654486,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35566,21,76
17.0014,36017.0014,1776924018.979945320,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35198,21,76
17.0014,36017.0014,1776924018.980534295,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47088,443,76
17.0014,36017.0014,1776924019.203931007,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36280,21,76
17.0014,36017.0014,1776924019.203932152,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44040,443,76
17.0014,36017.0014,1776924019.203933451,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36308,21,76
17.0014,36017.0014,1776924019.203934375,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35148,21,76
17.0014,36017.0014,1776924019.203935352,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36292,21,76
17.0014,36017.0014,1776924019.203936155,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36304,21,76
18.0013,36018.0013,1776924019.862941622,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35580,21,76
18.0013,36018.0013,1776924019.871400123,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35584,21,76
18.0013,36018.0013,1776924019.905252359,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35592,21,76
18.0013,36018.0013,1776924019.907961689,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35206,21,76
18.0013,36018.0013,1776924019.921212493,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47092,443,76
18.0013,36018.0013,1776924019.929805416,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35596,21,76
18.0013,36018.0013,1776924019.939942617,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35214,21,76
18.0013,36018.0013,1776924019.960758613,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47098,443,76
18.0013,36018.0013,1776924019.971969967,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35566,21,76
18.0013,36018.0013,1776924019.975937450,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47456,443,76
18.0013,36018.0013,1776924019.975938778,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35228,21,76
18.0013,36018.0013,1776924020.003960482,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47088,443,76
18.0013,36018.0013,1776924020.227982076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36318,21,76
19.0012,36019.0012,1776924020.867964331,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35580,21,76
19.0012,36019.0012,1776924020.899941730,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35584,21,76
19.0012,36019.0012,1776924020.899942921,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47504,443,76
19.0012,36019.0012,1776924020.922826078,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35604,21,76
19.0012,36019.0012,1776924020.931936866,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47092,443,76
19.0012,36019.0012,1776924020.931938149,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35592,21,76
19.0012,36019.0012,1776924020.931964287,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35596,21,76
19.0012,36019.0012,1776924020.938852018,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35606,21,76
19.0012,36019.0012,1776924020.967406673,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47106,443,76
19.0012,36019.0012,1776924020.967947328,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47098,443,76
19.0012,36019.0012,1776924020.968801568,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35622,21,76
19.0012,36019.0012,1776924020.995933187,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35154,21,76
19.0012,36019.0012,1776924020.995951066,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47468,443,76
19.0012,36019.0012,1776924020.995934936,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47464,443,76
19.0012,36019.0012,1776924020.995952786,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47482,443,76
19.0012,36019.0012,1776924020.999931057,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47474,443,76
19.0012,36019.0012,1776924021.251933586,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36324,21,76
19.0012,36019.0012,1776924021.251934644,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36334,21,76
19.0012,36019.0012,1776924021.251935671,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44046,443,76
19.0012,36019.0012,1776924021.251950615,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44044,443,76
19.0012,36019.0012,1776924021.251952449,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36332,21,76
20.0011,36020.0011,1776924021.923938765,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35604,21,76
20.0011,36020.0011,1776924021.935972406,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47118,443,76
20.0011,36020.0011,1776924021.955936743,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35606,21,76
20.0011,36020.0011,1776924021.987935545,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35622,21,76
20.0011,36020.0011,1776924021.987936777,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47106,443,76
20.0011,36020.0011,1776924021.987961012,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35566,21,76
20.0011,36020.0011,1776924022.019947620,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47484,443,76
20.0011,36020.0011,1776924022.019949577,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47088,443,76
20.0011,36020.0011,1776924022.019951331,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35170,21,76
20.0011,36020.0011,1776924022.019952852,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35182,21,76
20.0011,36020.0011,1776924022.275973292,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44058,443,76
21.0011,36021.0011,1776924022.881033681,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47122,443,76
21.0011,36021.0011,1776924022.887943809,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35580,21,76
21.0011,36021.0011,1776924022.919934224,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35584,21,76
21.0011,36021.0011,1776924022.947936514,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47118,443,76
21.0011,36021.0011,1776924022.947937837,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35592,21,76
