virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
52.0011,70252.0011,1776927732.995951628,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45844,21,76
52.0011,70252.0011,1776927732.995953279,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45050,21,76
52.0011,70252.0011,1776927732.995956439,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45044,21,76
52.0011,70252.0011,1776927732.995958148,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,58028,443,76
52.0011,70252.0011,1776927732.995960255,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45860,21,76
52.0011,70252.0011,1776927733.251938795,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,46376,443,76
52.0011,70252.0011,1776927733.251940455,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56254,21,76
52.0011,70252.0011,1776927733.706668626,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36068,21,76
52.0011,70252.0011,1776927733.731989948,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41898,443,76
52.0011,70252.0011,1776927733.735926799,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41920,443,76
52.0011,70252.0011,1776927733.735928081,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41884,443,76
52.0011,70252.0011,1776927733.738490351,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36074,21,76
52.0011,70252.0011,1776927733.763958808,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41926,443,76
52.0011,70252.0011,1776927733.767925806,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36020,21,76
52.0011,70252.0011,1776927733.767926984,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53420,443,76
52.0011,70252.0011,1776927733.767928017,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53432,443,76
52.0011,70252.0011,1776927733.767929028,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35990,21,76
52.0011,70252.0011,1776927733.767929968,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36004,21,76
52.0011,70252.0011,1776927733.767944009,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36066,21,76
52.0011,70252.0011,1776927733.796132789,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36026,21,76
52.0011,70252.0011,1776927733.799944230,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41914,443,76
52.0011,70252.0011,1776927734.019947186,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53434,443,76
52.0011,70252.0011,1776927734.019949044,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45066,21,76
53.0011,70253.0011,1776927734.715558269,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41932,443,76
53.0011,70253.0011,1776927734.727928496,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36068,21,76
53.0011,70253.0011,1776927734.727930101,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36036,21,76
53.0011,70253.0011,1776927734.727932013,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36038,21,76
53.0011,70253.0011,1776927734.741456674,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36086,21,76
53.0011,70253.0011,1776927734.749085651,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41946,443,76
53.0011,70253.0011,1776927734.759926007,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36074,21,76
53.0011,70253.0011,1776927734.787949414,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36044,21,76
53.0011,70253.0011,1776927734.787952284,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53438,443,76
53.0011,70253.0011,1776927734.787984924,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45080,21,76
53.0011,70253.0011,1776927734.791962952,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36058,21,76
53.0011,70253.0011,1776927735.043952506,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53326,443,76
53.0011,70253.0011,1776927735.043954500,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53456,443,76
53.0011,70253.0011,1776927735.043956563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53448,443,76
53.0011,70253.0011,1776927735.043958550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53352,443,76
53.0011,70253.0011,1776927735.043960260,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53336,443,76
53.0011,70253.0011,1776927735.043961897,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53366,443,76
54.0011,70254.0011,1776927735.299974075,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56268,21,76
54.0011,70254.0011,1776927735.719930733,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41932,443,76
54.0011,70254.0011,1776927735.751939817,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41920,443,76
54.0011,70254.0011,1776927735.751941395,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36086,21,76
54.0011,70254.0011,1776927735.779928093,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41946,443,76
54.0011,70254.0011,1776927735.779929218,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36066,21,76
54.0011,70254.0011,1776927735.779977544,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41926,443,76
54.0011,70254.0011,1776927735.811936196,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45090,21,76
54.0011,70254.0011,1776927735.811937443,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41856,443,76
54.0011,70254.0011,1776927735.811938606,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35968,21,76
54.0011,70254.0011,1776927736.067948755,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53380,443,76
54.0011,70254.0011,1776927736.067949673,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45014,21,76
55.0011,70255.0011,1776927736.323948008,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,46384,443,76
55.0011,70255.0011,1776927736.739943438,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36068,21,76
55.0011,70255.0011,1776927736.740074172,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41948,443,76
55.0011,70255.0011,1776927736.775947856,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36074,21,76
55.0011,70255.0011,1776927736.835939146,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41862,443,76
55.0011,70255.0011,1776927736.835940170,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41868,443,76
55.0011,70255.0011,1776927736.835973417,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35982,21,76
55.0011,70255.0011,1776927736.835975259,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41876,443,76
55.0011,70255.0011,1776927737.091984575,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53384,443,76
56.0011,70256.0011,1776927737.347983540,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56272,21,76
56.0011,70256.0011,1776927737.695230023,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41960,443,76
56.0011,70256.0011,1776927737.710272286,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41974,443,76
56.0011,70256.0011,1776927737.717599234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36100,21,76
56.0011,70256.0011,1776927737.731936250,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41932,443,76
56.0011,70256.0011,1776927737.734740179,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36104,21,76
56.0011,70256.0011,1776927737.763975323,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41948,443,76
56.0011,70256.0011,1776927737.767953973,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36086,21,76
56.0011,70256.0011,1776927737.795962834,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41946,443,76
56.0011,70256.0011,1776927737.859918520,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35990,21,76
56.0011,70256.0011,1776927737.859919613,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41898,443,76
56.0011,70256.0011,1776927737.859954026,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36004,21,76
56.0011,70256.0011,1776927737.859956066,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36020,21,76
56.0011,70256.0011,1776927737.859957826,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41914,443,76
56.0011,70256.0011,1776927737.859959617,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41884,443,76
56.0011,70256.0011,1776927737.859961257,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36026,21,76
56.0011,70256.0011,1776927738.115939589,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45022,21,76
56.0011,70256.0011,1776927738.115980146,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45030,21,76
57.0012,70257.0012,1776927738.722584523,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36840,21,76
57.0012,70257.0012,1776927738.723934365,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41974,443,76
57.0012,70257.0012,1776927738.723935431,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41960,443,76
57.0012,70257.0012,1776927738.727961587,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36100,21,76
57.0012,70257.0012,1776927738.730779905,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37516,443,76
57.0012,70257.0012,1776927738.751669965,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37518,443,76
57.0012,70257.0012,1776927738.755946759,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36104,21,76
57.0012,70257.0012,1776927738.763719200,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36854,21,76
57.0012,70257.0012,1776927738.785110747,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36858,21,76
57.0012,70257.0012,1776927738.883943994,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36038,21,76
57.0012,70257.0012,1776927738.883945397,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36044,21,76
57.0012,70257.0012,1776927738.883969932,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36058,21,76
57.0012,70257.0012,1776927738.883971798,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36036,21,76
57.0012,70257.0012,1776927739.139969531,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56280,21,76
57.0012,70257.0012,1776927739.139971280,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53392,443,76
57.0012,70257.0012,1776927739.139973406,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,46400,443,76
57.0012,70257.0012,1776927739.139975313,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,46402,443,76
57.0012,70257.0012,1776927739.139999967,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,46418,443,76
58.0011,70258.0011,1776927739.700903677,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37522,443,76
58.0011,70258.0011,1776927739.716551099,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36870,21,76
58.0011,70258.0011,1776927739.732920893,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36872,21,76
58.0011,70258.0011,1776927739.747943321,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36840,21,76
58.0011,70258.0011,1776927739.751921559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37516,443,76
58.0011,70258.0011,1776927739.783925418,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37518,443,76
58.0011,70258.0011,1776927739.783927801,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36854,21,76
58.0011,70258.0011,1776927739.783979535,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41948,443,76
58.0011,70258.0011,1776927739.811980476,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36858,21,76
58.0011,70258.0011,1776927739.907927327,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41920,443,76
58.0011,70258.0011,1776927739.907928410,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36066,21,76
58.0011,70258.0011,1776927739.907954203,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41926,443,76
58.0011,70258.0011,1776927740.163927882,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45042,21,76
58.0011,70258.0011,1776927740.163967742,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45032,21,76
58.0011,70258.0011,1776927740.163969616,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56282,21,76
58.0011,70258.0011,1776927740.163971316,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45702,21,76
58.0011,70258.0011,1776927740.163972606,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53406,443,76
59.0011,70259.0011,1776927740.707946166,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37522,443,76
59.0011,70259.0011,1776927740.739942154,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36870,21,76
59.0011,70259.0011,1776927740.739962054,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36100,21,76
59.0011,70259.0011,1776927740.739963514,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41960,443,76
59.0011,70259.0011,1776927740.743924746,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36872,21,76
59.0011,70259.0011,1776927740.743925845,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41974,443,76
59.0011,70259.0011,1776927740.748107214,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37534,443,76
59.0011,70259.0011,1776927740.771933126,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36104,21,76
59.0011,70259.0011,1776927740.931965249,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36074,21,76
59.0011,70259.0011,1776927740.931955209,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36068,21,76
59.0011,70259.0011,1776927741.187980248,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45710,21,76
59.0011,70259.0011,1776927741.187959146,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57972,443,76
59.0011,70259.0011,1776927741.187961213,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45044,21,76
59.0011,70259.0011,1776927741.187963160,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57964,443,76
59.0011,70259.0011,1776927741.187964375,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45726,21,76
59.0011,70259.0011,1776927741.187965744,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45050,21,76
59.0011,70259.0011,1776927741.187967134,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57948,443,76
60.0011,70260.0011,1776927741.741190861,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36886,21,76
60.0011,70260.0011,1776927741.749761631,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37548,443,76
60.0011,70260.0011,1776927741.763919690,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37516,443,76
60.0011,70260.0011,1776927741.763920853,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36840,21,76
60.0011,70260.0011,1776927741.763947755,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37534,443,76
60.0011,70260.0011,1776927741.795952435,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37518,443,76
60.0011,70260.0011,1776927741.795955539,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36854,21,76
60.0011,70260.0011,1776927741.827980001,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36858,21,76
60.0011,70260.0011,1776927741.955951547,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53420,443,76
60.0011,70260.0011,1776927741.955953303,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36086,21,76
60.0011,70260.0011,1776927741.956004095,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41946,443,76
60.0011,70260.0011,1776927741.959932445,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41932,443,76
60.0011,70260.0011,1776927741.959933268,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53432,443,76
60.0011,70260.0011,1776927742.211950231,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45734,21,76
60.0011,70260.0011,1776927742.211952013,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53434,443,76
60.0011,70260.0011,1776927742.211952993,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45066,21,76
60.0011,70260.0011,1776927742.211953931,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45750,21,76
60.0011,70260.0011,1776927742.211955040,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45748,21,76
61.0011,70261.0011,1776927742.719144135,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37562,443,76
61.0011,70261.0011,1776927742.724170172,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37522,443,76
61.0011,70261.0011,1776927742.733756312,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37568,443,76
61.0011,70261.0011,1776927742.759920751,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36872,21,76
61.0011,70261.0011,1776927742.759922068,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36886,21,76
61.0011,70261.0011,1776927742.759930666,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37548,443,76
61.0011,70261.0011,1776927742.759948259,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36870,21,76
61.0011,70261.0011,1776927742.760530295,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37578,443,76
61.0011,70261.0011,1776927742.979954332,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45080,21,76
61.0011,70261.0011,1776927742.979956381,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53438,443,76
61.0011,70261.0011,1776927743.235931191,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45774,21,76
61.0011,70261.0011,1776927743.235932923,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53456,443,76
61.0011,70261.0011,1776927743.235957552,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53448,443,76
61.0011,70261.0011,1776927743.235959505,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45782,21,76
61.0011,70261.0011,1776927743.235961448,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45760,21,76
61.0011,70261.0011,1776927743.235963092,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57976,443,76
62.0011,70262.0011,1776927743.706460685,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36888,21,76
62.0011,70262.0011,1776927743.747927121,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37568,443,76
62.0011,70262.0011,1776927743.747928122,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37562,443,76
62.0011,70262.0011,1776927743.779967903,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37534,443,76
62.0011,70262.0011,1776927743.779969745,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37578,443,76
62.0011,70262.0011,1776927744.003939513,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35968,21,76
62.0011,70262.0011,1776927744.003941058,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41948,443,76
63.0014,70263.0014,1776927744.003977598,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41856,443,76
63.0014,70263.0014,1776927744.003979554,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45090,21,76
63.0014,70263.0014,1776927744.259951512,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45788,21,76
63.0014,70263.0014,1776927744.259953619,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45786,21,76
63.0014,70263.0014,1776927744.707971648,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36888,21,76
63.0014,70263.0014,1776927744.720746161,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37580,443,76
63.0014,70263.0014,1776927744.742851750,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36894,21,76
63.0014,70263.0014,1776927744.759764658,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37590,443,76
63.0014,70263.0014,1776927744.771951714,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41960,443,76
63.0014,70263.0014,1776927744.771959850,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37548,443,76
63.0014,70263.0014,1776927744.771960832,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36886,21,76
63.0014,70263.0014,1776927744.771961824,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41974,443,76
63.0014,70263.0014,1776927744.775938903,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36100,21,76
64.0011,70264.0011,1776927745.027935067,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41868,443,76
64.0011,70264.0011,1776927745.027936358,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41862,443,76
64.0011,70264.0011,1776927745.027937487,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36104,21,76
64.0011,70264.0011,1776927745.027939115,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41876,443,76
64.0011,70264.0011,1776927745.027968581,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35982,21,76
64.0011,70264.0011,1776927745.283941618,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57984,443,76
64.0011,70264.0011,1776927745.283980990,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45794,21,76
64.0011,70264.0011,1776927745.726954541,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36896,21,76
64.0011,70264.0011,1776927745.735949834,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37580,443,76
64.0011,70264.0011,1776927745.736522236,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37592,443,76
64.0011,70264.0011,1776927745.745623226,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37598,443,76
64.0011,70264.0011,1776927745.763938008,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37590,443,76
64.0011,70264.0011,1776927745.767930546,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36894,21,76
64.0011,70264.0011,1776927745.767932520,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37562,443,76
64.0011,70264.0011,1776927745.767933961,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37568,443,76
64.0011,70264.0011,1776927745.795936370,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37578,443,76
64.0011,70264.0011,1776927745.795938280,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36840,21,76
64.0011,70264.0011,1776927745.799934559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37516,443,76
64.0011,70264.0011,1776927745.803697290,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37600,443,76
65.0011,70265.0011,1776927746.051933517,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45810,21,76
65.0011,70265.0011,1776927746.051919991,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36858,21,76
65.0011,70265.0011,1776927746.051921163,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41884,443,76
65.0011,70265.0011,1776927746.051922083,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41914,443,76
65.0011,70265.0011,1776927746.051922879,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36020,21,76
65.0011,70265.0011,1776927746.051923922,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36004,21,76
65.0011,70265.0011,1776927746.051924756,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36026,21,76
65.0011,70265.0011,1776927746.051965409,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41898,443,76
65.0011,70265.0011,1776927746.051966284,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35990,21,76
65.0011,70265.0011,1776927746.051967244,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36854,21,76
65.0011,70265.0011,1776927746.051968201,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37518,443,76
65.0011,70265.0011,1776927746.307928279,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45826,21,76
65.0011,70265.0011,1776927746.307929279,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45824,21,76
65.0011,70265.0011,1776927746.307941659,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57986,443,76
65.0011,70265.0011,1776927746.709971662,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36898,21,76
65.0011,70265.0011,1776927746.723934410,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36888,21,76
65.0011,70265.0011,1776927746.736552532,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36910,21,76
65.0011,70265.0011,1776927746.746912203,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36914,21,76
65.0011,70265.0011,1776927746.755922189,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37598,443,76
65.0011,70265.0011,1776927746.755944901,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37592,443,76
65.0011,70265.0011,1776927746.755946500,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36896,21,76
65.0011,70265.0011,1776927746.819943274,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37600,443,76
65.0011,70265.0011,1776927746.819944426,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37620,21,76
65.0011,70265.0011,1776927746.819979285,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37630,21,76
65.0011,70265.0011,1776927746.820011189,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37522,443,76
65.0011,70265.0011,1776927746.819981159,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37604,21,76
65.0011,70265.0011,1776927746.820001252,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36872,21,76
65.0011,70265.0011,1776927746.823952645,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36870,21,76
66.0011,70266.0011,1776927747.075938020,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36058,21,76
66.0011,70266.0011,1776927747.075939638,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36036,21,76
66.0011,70266.0011,1776927747.075974706,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36038,21,76
66.0011,70266.0011,1776927747.075976686,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36044,21,76
66.0011,70266.0011,1776927747.075978403,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57988,443,76
66.0011,70266.0011,1776927747.331958892,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,58004,443,76
66.0011,70266.0011,1776927747.331960783,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,58012,443,76
66.0011,70266.0011,1776927747.332008650,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,58020,443,76
