virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
4.0011,77404.0011,1776922169.383921813,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34658,443,76
4.0011,77404.0011,1776922169.383923563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34498,21,76
4.0011,77404.0011,1776922169.415951462,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34686,443,76
5.0011,77405.0011,1776922170.343936254,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39552,21,76
5.0011,77405.0011,1776922170.371933583,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39568,21,76
5.0011,77405.0011,1776922170.389429397,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39572,21,76
5.0011,77405.0011,1776922170.407956138,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34674,443,76
5.0011,77405.0011,1776922170.435970782,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34678,443,76
6.0012,77406.0012,1776922171.313847160,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52350,443,76
6.0012,77406.0012,1776922171.323950279,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52358,443,76
6.0012,77406.0012,1776922171.335927874,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34482,21,76
6.0012,77406.0012,1776922171.355422165,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52360,443,76
6.0012,77406.0012,1776922171.368011685,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34496,21,76
6.0012,77406.0012,1776922171.395944826,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34498,21,76
6.0012,77406.0012,1776922171.395946441,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39572,21,76
6.0012,77406.0012,1776922171.408436061,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39588,21,76
6.0012,77406.0012,1776922171.431945594,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34686,443,76
6.0012,77406.0012,1776922171.440467045,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52372,443,76
6.0012,77406.0012,1776922171.446428312,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52376,443,76
7.0011,77407.0011,1776922172.323947696,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52350,443,76
7.0011,77407.0011,1776922172.330137956,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39604,21,76
7.0011,77407.0011,1776922172.334956133,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39616,21,76
7.0011,77407.0011,1776922172.341912220,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39624,21,76
7.0011,77407.0011,1776922172.355938742,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39552,21,76
7.0011,77407.0011,1776922172.355940346,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52360,443,76
7.0011,77407.0011,1776922172.355941472,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52358,443,76
7.0011,77407.0011,1776922172.383907242,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52388,443,76
7.0011,77407.0011,1776922172.391941167,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39568,21,76
7.0011,77407.0011,1776922172.420002243,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39588,21,76
7.0011,77407.0011,1776922172.451933307,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52372,443,76
7.0011,77407.0011,1776922172.451979573,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52376,443,76
8.0013,77408.0013,1776922172.675953377,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34470,21,76
8.0013,77408.0013,1776922172.675955837,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34478,21,76
8.0013,77408.0013,1776922173.351925595,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39604,21,76
8.0013,77408.0013,1776922173.351927010,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39624,21,76
8.0013,77408.0013,1776922173.351927911,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39616,21,76
8.0013,77408.0013,1776922173.363412338,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39638,21,76
8.0013,77408.0013,1776922173.382937798,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52396,443,76
8.0013,77408.0013,1776922173.411937279,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39572,21,76
8.0013,77408.0013,1776922173.411976068,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52388,443,76
8.0013,77408.0013,1776922173.443953230,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34654,443,76
8.0013,77408.0013,1776922173.443954998,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34658,443,76
9.0011,77409.0011,1776922174.339925234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52350,443,76
9.0011,77409.0011,1776922174.342294843,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52412,443,76
9.0011,77409.0011,1776922174.371932226,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52358,443,76
9.0011,77409.0011,1776922174.371933499,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39638,21,76
9.0011,77409.0011,1776922174.375931998,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52360,443,76
9.0011,77409.0011,1776922174.403931292,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52396,443,76
9.0011,77409.0011,1776922174.435970744,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39588,21,76
9.0011,77409.0011,1776922174.467934566,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34674,443,76
9.0011,77409.0011,1776922174.467935597,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52376,443,76
9.0011,77409.0011,1776922174.467937128,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34678,443,76
9.0011,77409.0011,1776922174.467948615,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52372,443,76
10.0011,77410.0011,1776922175.348112131,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39654,21,76
10.0011,77410.0011,1776922175.361621505,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39670,21,76
10.0011,77410.0011,1776922175.363933018,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39616,21,76
10.0011,77410.0011,1776922175.363934628,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52412,443,76
10.0011,77410.0011,1776922175.367445715,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52414,443,76
10.0011,77410.0011,1776922175.367946254,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39604,21,76
10.0011,77410.0011,1776922175.367957471,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39624,21,76
10.0011,77410.0011,1776922175.382046511,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39682,21,76
10.0011,77410.0011,1776922175.395743511,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39698,21,76
10.0011,77410.0011,1776922175.405009994,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52428,443,76
10.0011,77410.0011,1776922175.419061811,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39710,21,76
10.0011,77410.0011,1776922175.431958126,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52388,443,76
10.0011,77410.0011,1776922175.491947436,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34498,21,76
10.0011,77410.0011,1776922175.491948667,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34496,21,76
10.0011,77410.0011,1776922175.491950530,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34686,443,76
10.0011,77410.0011,1776922175.491967142,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34482,21,76
11.0011,77411.0011,1776922176.354623606,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52438,443,76
11.0011,77411.0011,1776922176.355952559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39654,21,76
11.0011,77411.0011,1776922176.369886124,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39720,21,76
11.0011,77411.0011,1776922176.383453452,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39726,21,76
11.0011,77411.0011,1776922176.387932709,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39670,21,76
11.0011,77411.0011,1776922176.387933832,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52414,443,76
11.0011,77411.0011,1776922176.387934961,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39638,21,76
11.0011,77411.0011,1776922176.387935993,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39682,21,76
11.0011,77411.0011,1776922176.419929018,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52428,443,76
11.0011,77411.0011,1776922176.419930365,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39698,21,76
11.0011,77411.0011,1776922176.419931735,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39710,21,76
11.0011,77411.0011,1776922176.423927834,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52396,443,76
11.0011,77411.0011,1776922176.515920882,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39568,21,76
11.0011,77411.0011,1776922176.515921962,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39552,21,76
12.0011,77412.0011,1776922177.351671404,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52450,443,76
12.0011,77412.0011,1776922177.379928323,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39720,21,76
12.0011,77412.0011,1776922177.379929550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52438,443,76
12.0011,77412.0011,1776922177.379938586,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52412,443,76
12.0011,77412.0011,1776922177.387802862,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52466,443,76
12.0011,77412.0011,1776922177.411934756,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39726,21,76
12.0011,77412.0011,1776922177.539939578,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39572,21,76
13.0011,77413.0011,1776922178.371925982,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39654,21,76
13.0011,77413.0011,1776922178.371927095,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52450,443,76
13.0011,77413.0011,1776922178.374875685,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52478,443,76
13.0011,77413.0011,1776922178.382496608,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52486,443,76
13.0011,77413.0011,1776922178.403933387,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52466,443,76
13.0011,77413.0011,1776922178.403935047,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39670,21,76
13.0011,77413.0011,1776922178.403936106,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52414,443,76
13.0011,77413.0011,1776922178.407935977,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39682,21,76
13.0011,77413.0011,1776922178.435962396,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39698,21,76
13.0011,77413.0011,1776922178.439939101,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39710,21,76
13.0011,77413.0011,1776922178.439940387,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52428,443,76
13.0011,77413.0011,1776922178.564043847,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39588,21,76
13.0011,77413.0011,1776922178.564116242,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52360,443,76
13.0011,77413.0011,1776922178.564117540,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52376,443,76
13.0011,77413.0011,1776922178.564118450,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52350,443,76
13.0011,77413.0011,1776922178.564119653,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52372,443,76
13.0011,77413.0011,1776922178.564172901,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52358,443,76
14.0012,77414.0012,1776922179.347305629,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34388,21,76
14.0012,77414.0012,1776922179.384991000,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34394,21,76
14.0012,77414.0012,1776922179.395931641,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52486,443,76
14.0012,77414.0012,1776922179.395933068,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52438,443,76
14.0012,77414.0012,1776922179.399928309,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39720,21,76
14.0012,77414.0012,1776922179.399929497,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52478,443,76
14.0012,77414.0012,1776922179.403418797,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51602,443,76
14.0012,77414.0012,1776922179.411416245,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51612,443,76
14.0012,77414.0012,1776922179.418484131,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34406,21,76
14.0012,77414.0012,1776922179.427930074,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39726,21,76
14.0012,77414.0012,1776922179.587949788,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39616,21,76
14.0012,77414.0012,1776922179.587951921,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52388,443,76
14.0012,77414.0012,1776922179.587953961,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39624,21,76
14.0012,77414.0012,1776922179.587955501,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39604,21,76
15.0011,77415.0011,1776922180.358692624,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51614,443,76
15.0011,77415.0011,1776922180.360199479,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34388,21,76
15.0011,77415.0011,1776922180.391924207,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34394,21,76
15.0011,77415.0011,1776922180.391925217,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52450,443,76
15.0011,77415.0011,1776922180.419977136,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51612,443,76
15.0011,77415.0011,1776922180.419978776,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34406,21,76
15.0011,77415.0011,1776922180.419980248,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51602,443,76
15.0011,77415.0011,1776922180.420018144,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52466,443,76
15.0011,77415.0011,1776922180.611949514,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39638,21,76
15.0011,77415.0011,1776922180.611951144,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52396,443,76
16.0011,77416.0011,1776922180.871947208,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34478,21,76
16.0011,77416.0011,1776922180.871949761,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34470,21,76
16.0011,77416.0011,1776922181.332924888,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34412,21,76
16.0011,77416.0011,1776922181.350328128,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51628,443,76
16.0011,77416.0011,1776922181.374994665,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34420,21,76
16.0011,77416.0011,1776922181.379929430,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51614,443,76
16.0011,77416.0011,1776922181.391255523,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34422,21,76
16.0011,77416.0011,1776922181.408769919,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51638,443,76
16.0011,77416.0011,1776922181.411933419,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52486,443,76
16.0011,77416.0011,1776922181.415936463,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52478,443,76
16.0011,77416.0011,1776922181.417446523,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34424,21,76
16.0011,77416.0011,1776922181.439643122,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51648,443,76
16.0011,77416.0011,1776922181.635957001,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52412,443,76
16.0011,77416.0011,1776922181.635958175,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34658,443,76
16.0011,77416.0011,1776922181.635959238,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34654,443,76
17.0011,77417.0011,1776922182.339938887,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34412,21,76
17.0011,77417.0011,1776922182.371930197,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51628,443,76
17.0011,77417.0011,1776922182.371932225,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34388,21,76
17.0011,77417.0011,1776922182.373828734,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34432,21,76
17.0011,77417.0011,1776922182.403943361,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34422,21,76
17.0011,77417.0011,1776922182.403945588,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34420,21,76
17.0011,77417.0011,1776922182.403947530,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39654,21,76
17.0011,77417.0011,1776922182.403949015,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34394,21,76
17.0011,77417.0011,1776922182.435936590,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51638,443,76
17.0011,77417.0011,1776922182.435953504,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34406,21,76
17.0011,77417.0011,1776922182.435937779,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34424,21,76
17.0011,77417.0011,1776922182.439922186,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51602,443,76
17.0011,77417.0011,1776922182.439923298,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51612,443,76
17.0011,77417.0011,1776922182.467975086,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51648,443,76
17.0011,77417.0011,1776922182.659942788,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34678,443,76
17.0011,77417.0011,1776922182.659944528,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39670,21,76
17.0011,77417.0011,1776922182.659946388,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52428,443,76
17.0011,77417.0011,1776922182.659970572,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39682,21,76
17.0011,77417.0011,1776922182.659972835,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39710,21,76
17.0011,77417.0011,1776922182.659974855,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39698,21,76
17.0011,77417.0011,1776922182.659977745,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52414,443,76
17.0011,77417.0011,1776922182.660031482,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34674,443,76
18.0012,77418.0012,1776922183.347155150,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34448,21,76
18.0012,77418.0012,1776922183.355435373,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34452,21,76
18.0012,77418.0012,1776922183.369036663,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34462,21,76
18.0012,77418.0012,1776922183.386681703,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51660,443,76
18.0012,77418.0012,1776922183.395931621,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34432,21,76
18.0012,77418.0012,1776922183.396050508,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51614,443,76
18.0012,77418.0012,1776922183.396848527,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51666,443,76
18.0012,77418.0012,1776922183.416780748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51670,443,76
18.0012,77418.0012,1776922183.427937555,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39720,21,76
18.0012,77418.0012,1776922183.431940335,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52438,443,76
18.0012,77418.0012,1776922183.444275661,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51676,443,76
18.0012,77418.0012,1776922183.683963926,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39726,21,76
18.0012,77418.0012,1776922183.683965883,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34686,443,76
18.0012,77418.0012,1776922183.683967853,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34496,21,76
18.0012,77418.0012,1776922183.683969670,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34498,21,76
18.0012,77418.0012,1776922183.683971890,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34482,21,76
19.0011,77419.0011,1776922184.355934951,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34448,21,76
19.0011,77419.0011,1776922184.355936377,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34452,21,76
19.0011,77419.0011,1776922184.355937215,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34412,21,76
19.0011,77419.0011,1776922184.361679176,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51680,443,76
19.0011,77419.0011,1776922184.387930261,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51628,443,76
19.0011,77419.0011,1776922184.387931558,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34462,21,76
19.0011,77419.0011,1776922184.387932771,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51660,443,76
19.0011,77419.0011,1776922184.419927932,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51670,443,76
19.0011,77419.0011,1776922184.419939826,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34422,21,76
19.0011,77419.0011,1776922184.419941335,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51666,443,76
19.0011,77419.0011,1776922184.419942203,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34420,21,76
19.0011,77419.0011,1776922184.451972941,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52466,443,76
19.0011,77419.0011,1776922184.451999296,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51638,443,76
19.0011,77419.0011,1776922184.452000551,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51676,443,76
19.0011,77419.0011,1776922184.452014958,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34424,21,76
19.0011,77419.0011,1776922184.455934939,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52450,443,76
19.0011,77419.0011,1776922184.487943729,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51648,443,76
19.0011,77419.0011,1776922184.707937469,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39568,21,76
19.0011,77419.0011,1776922184.707938533,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39552,21,76
20.0011,77420.0011,1776922185.326940634,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34468,21,76
20.0011,77420.0011,1776922185.379969828,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51680,443,76
20.0011,77420.0011,1776922185.411809738,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34472,21,76
20.0011,77420.0011,1776922185.415944194,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34432,21,76
20.0011,77420.0011,1776922185.454989256,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51684,443,76
20.0011,77420.0011,1776922185.475931644,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52486,443,76
20.0011,77420.0011,1776922185.475973678,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52478,443,76
20.0011,77420.0011,1776922185.731930096,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39572,21,76
21.0011,77421.0011,1776922186.339941285,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34468,21,76
21.0011,77421.0011,1776922186.354897327,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34486,21,76
21.0011,77421.0011,1776922186.361630975,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34494,21,76
21.0011,77421.0011,1776922186.369220978,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34500,21,76
21.0011,77421.0011,1776922186.375926011,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34448,21,76
