virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
4.0011,12604.0011,1776920332.707965186,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56956,443,76
5.0011,12605.0011,1776920333.536948748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40484,21,76
5.0011,12605.0011,1776920333.560242636,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40496,21,76
5.0011,12605.0011,1776920333.584049787,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40512,21,76
5.0011,12605.0011,1776920333.603928720,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56966,443,76
5.0011,12605.0011,1776920333.635982254,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40442,21,76
5.0011,12605.0011,1776920333.639933579,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56982,443,76
5.0011,12605.0011,1776920333.639935082,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40478,21,76
5.0011,12605.0011,1776920333.646287039,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40524,21,76
5.0011,12605.0011,1776920333.655140867,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57050,443,76
5.0011,12605.0011,1776920333.662456548,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40536,21,76
5.0011,12605.0011,1776920333.667928565,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56996,443,76
5.0011,12605.0011,1776920333.667929785,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57034,443,76
5.0011,12605.0011,1776920333.703931612,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40452,21,76
6.0011,12606.0011,1776920334.541647011,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57064,443,76
6.0011,12606.0011,1776920334.545657128,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40544,21,76
6.0011,12606.0011,1776920334.563932870,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40496,21,76
6.0011,12606.0011,1776920334.563934420,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40484,21,76
6.0011,12606.0011,1776920334.563935752,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57010,443,76
6.0011,12606.0011,1776920334.595927527,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40512,21,76
6.0011,12606.0011,1776920334.627940994,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57012,443,76
6.0011,12606.0011,1776920334.631941279,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57026,443,76
6.0011,12606.0011,1776920334.659937016,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40524,21,76
6.0011,12606.0011,1776920334.663922897,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40464,21,76
6.0011,12606.0011,1776920334.663924355,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57050,443,76
6.0011,12606.0011,1776920334.676738508,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40552,21,76
6.0011,12606.0011,1776920334.690519322,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57076,443,76
6.0011,12606.0011,1776920334.691930396,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40536,21,76
7.0011,12607.0011,1776920335.542886291,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57088,443,76
7.0011,12607.0011,1776920335.555932253,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57064,443,76
7.0011,12607.0011,1776920335.555933690,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40544,21,76
7.0011,12607.0011,1776920335.596476550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40558,21,76
7.0011,12607.0011,1776920335.651937247,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40478,21,76
7.0011,12607.0011,1776920335.678684273,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40562,21,76
7.0011,12607.0011,1776920335.683938003,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57034,443,76
7.0011,12607.0011,1776920335.687921482,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40552,21,76
7.0011,12607.0011,1776920335.715972320,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57076,443,76
7.0011,12607.0011,1776920335.875937938,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56954,443,76
7.0011,12607.0011,1776920335.875939076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56938,443,76
8.0011,12608.0011,1776920336.547943940,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57088,443,76
8.0011,12608.0011,1776920336.557517624,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40566,21,76
8.0011,12608.0011,1776920336.563587055,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40574,21,76
8.0011,12608.0011,1776920336.578518975,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57102,443,76
8.0011,12608.0011,1776920336.579929133,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40484,21,76
8.0011,12608.0011,1776920336.579930922,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40496,21,76
8.0011,12608.0011,1776920336.611938779,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40558,21,76
8.0011,12608.0011,1776920336.611940627,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40512,21,76
8.0011,12608.0011,1776920336.643928871,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40404,21,76
8.0011,12608.0011,1776920336.643930714,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40430,21,76
8.0011,12608.0011,1776920336.643931948,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40420,21,76
8.0011,12608.0011,1776920336.656447970,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57112,443,76
8.0011,12608.0011,1776920336.675929429,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40524,21,76
8.0011,12608.0011,1776920336.675930748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57050,443,76
8.0011,12608.0011,1776920336.677867785,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40584,21,76
8.0011,12608.0011,1776920336.707974401,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40562,21,76
8.0011,12608.0011,1776920336.711929067,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40536,21,76
8.0011,12608.0011,1776920336.899957628,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56956,443,76
9.0011,12609.0011,1776920337.550325914,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40588,21,76
9.0011,12609.0011,1776920337.557223852,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40604,21,76
9.0011,12609.0011,1776920337.570923449,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57116,443,76
9.0011,12609.0011,1776920337.571925075,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40544,21,76
9.0011,12609.0011,1776920337.575918559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40574,21,76
9.0011,12609.0011,1776920337.575919737,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40566,21,76
9.0011,12609.0011,1776920337.575921123,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57064,443,76
9.0011,12609.0011,1776920337.600864901,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57128,443,76
9.0011,12609.0011,1776920337.607927758,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57102,443,76
9.0011,12609.0011,1776920337.612795050,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57138,443,76
9.0011,12609.0011,1776920337.660252986,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57144,443,76
9.0011,12609.0011,1776920337.667963278,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56982,443,76
9.0011,12609.0011,1776920337.671926928,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40442,21,76
9.0011,12609.0011,1776920337.671928125,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56966,443,76
9.0011,12609.0011,1776920337.671946992,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57112,443,76
9.0011,12609.0011,1776920337.699922340,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40584,21,76
9.0011,12609.0011,1776920337.699923266,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40552,21,76
9.0011,12609.0011,1776920337.731967553,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57076,443,76
9.0011,12609.0011,1776920337.923940536,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56996,443,76
9.0011,12609.0011,1776920337.923941569,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40452,21,76
10.0011,12610.0011,1776920338.563947225,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40604,21,76
10.0011,12610.0011,1776920338.563949251,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40588,21,76
10.0011,12610.0011,1776920338.564005430,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57088,443,76
10.0011,12610.0011,1776920338.595997189,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57116,443,76
10.0011,12610.0011,1776920338.631948861,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40558,21,76
10.0011,12610.0011,1776920338.631950834,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57138,443,76
10.0011,12610.0011,1776920338.631958431,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57128,443,76
10.0011,12610.0011,1776920338.695958418,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40464,21,76
10.0011,12610.0011,1776920338.695960351,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57012,443,76
10.0011,12610.0011,1776920338.695961601,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57144,443,76
10.0011,12610.0011,1776920338.695962416,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57026,443,76
10.0011,12610.0011,1776920338.695963378,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57010,443,76
10.0011,12610.0011,1776920338.709583571,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47146,21,76
10.0011,12610.0011,1776920338.723955013,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40562,21,76
10.0011,12610.0011,1776920338.838283259,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33702,443,76
10.0011,12610.0011,1776920338.876084595,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47154,21,76
10.0011,12610.0011,1776920338.897265145,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47158,21,76
11.0011,12611.0011,1776920339.557726138,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33714,443,76
11.0011,12611.0011,1776920339.563193700,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47168,21,76
11.0011,12611.0011,1776920339.591932528,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40574,21,76
11.0011,12611.0011,1776920339.591933917,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40566,21,76
11.0011,12611.0011,1776920339.619934263,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57102,443,76
11.0011,12611.0011,1776920339.628746291,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33718,443,76
11.0011,12611.0011,1776920339.668104521,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33724,443,76
11.0011,12611.0011,1776920339.683938240,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57112,443,76
11.0011,12611.0011,1776920339.684216866,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47184,21,76
11.0011,12611.0011,1776920339.701682057,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47200,21,76
11.0011,12611.0011,1776920339.715929243,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40584,21,76
11.0011,12611.0011,1776920339.715931485,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57034,443,76
11.0011,12611.0011,1776920339.715940993,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47146,21,76
11.0011,12611.0011,1776920339.719972649,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40478,21,76
11.0011,12611.0011,1776920339.843963451,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33702,443,76
11.0011,12611.0011,1776920339.907962502,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47158,21,76
11.0011,12611.0011,1776920339.907965711,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47154,21,76
12.0011,12612.0011,1776920340.579928146,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47168,21,76
12.0011,12612.0011,1776920340.579929504,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40588,21,76
12.0011,12612.0011,1776920340.579930563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40604,21,76
12.0011,12612.0011,1776920340.583927003,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33714,443,76
12.0011,12612.0011,1776920340.584141208,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33726,443,76
12.0011,12612.0011,1776920340.599488591,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47216,21,76
12.0011,12612.0011,1776920340.605068941,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47232,21,76
12.0011,12612.0011,1776920340.611942261,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57116,443,76
12.0011,12612.0011,1776920340.622120754,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33740,443,76
12.0011,12612.0011,1776920340.643922961,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57138,443,76
12.0011,12612.0011,1776920340.643924161,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33718,443,76
12.0011,12612.0011,1776920340.647930779,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57128,443,76
12.0011,12612.0011,1776920340.666086705,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47248,21,76
12.0011,12612.0011,1776920340.677216571,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47256,21,76
12.0011,12612.0011,1776920340.679934070,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33724,443,76
12.0011,12612.0011,1776920340.707928128,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47200,21,76
12.0011,12612.0011,1776920340.707929411,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47184,21,76
12.0011,12612.0011,1776920340.707930618,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57144,443,76
13.0011,12613.0011,1776920340.739941621,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57050,443,76
13.0011,12613.0011,1776920340.739943454,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40484,21,76
13.0011,12613.0011,1776920340.739945674,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40524,21,76
13.0011,12613.0011,1776920340.739947198,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40536,21,76
13.0011,12613.0011,1776920340.739949234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40496,21,76
13.0011,12613.0011,1776920340.739950898,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40512,21,76
13.0011,12613.0011,1776920341.572819644,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33750,443,76
13.0011,12613.0011,1776920341.584201071,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33754,443,76
13.0011,12613.0011,1776920341.603935326,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47216,21,76
13.0011,12613.0011,1776920341.603936781,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33726,443,76
13.0011,12613.0011,1776920341.624234500,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33766,443,76
13.0011,12613.0011,1776920341.629418055,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47268,21,76
13.0011,12613.0011,1776920341.634631392,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33772,443,76
13.0011,12613.0011,1776920341.635927575,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47232,21,76
13.0011,12613.0011,1776920341.635928903,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33740,443,76
13.0011,12613.0011,1776920341.668962988,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33786,443,76
13.0011,12613.0011,1776920341.671922189,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47248,21,76
13.0011,12613.0011,1776920341.681462682,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33794,443,76
13.0011,12613.0011,1776920341.699952980,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47256,21,76
13.0011,12613.0011,1776920341.704656467,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33796,443,76
13.0011,12613.0011,1776920341.722631807,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33802,443,76
13.0011,12613.0011,1776920341.731931253,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47146,21,76
13.0011,12613.0011,1776920341.763955735,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57076,443,76
13.0011,12613.0011,1776920341.763957812,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40552,21,76
13.0011,12613.0011,1776920341.763959818,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40544,21,76
13.0011,12613.0011,1776920341.763961598,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57064,443,76
14.0011,12614.0011,1776920341.859991997,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33702,443,76
14.0011,12614.0011,1776920341.923948666,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47154,21,76
14.0011,12614.0011,1776920341.923950390,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47158,21,76
14.0011,12614.0011,1776920342.557708397,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47284,21,76
14.0011,12614.0011,1776920342.595927415,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33754,443,76
14.0011,12614.0011,1776920342.595928842,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33750,443,76
14.0011,12614.0011,1776920342.595929622,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33714,443,76
14.0011,12614.0011,1776920342.599933084,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47168,21,76
14.0011,12614.0011,1776920342.613567457,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47296,21,76
14.0011,12614.0011,1776920342.631961907,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33766,443,76
14.0011,12614.0011,1776920342.641519277,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47308,21,76
14.0011,12614.0011,1776920342.659927780,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47268,21,76
14.0011,12614.0011,1776920342.659929024,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33718,443,76
14.0011,12614.0011,1776920342.663930335,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33772,443,76
14.0011,12614.0011,1776920342.666476229,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33806,443,76
14.0011,12614.0011,1776920342.691925386,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33786,443,76
14.0011,12614.0011,1776920342.691926634,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33794,443,76
14.0011,12614.0011,1776920342.691927589,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33724,443,76
14.0011,12614.0011,1776920342.718993931,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33810,443,76
14.0011,12614.0011,1776920342.723918647,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33796,443,76
14.0011,12614.0011,1776920342.723920128,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47200,21,76
14.0011,12614.0011,1776920342.723928922,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47184,21,76
14.0011,12614.0011,1776920342.723934807,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33802,443,76
14.0011,12614.0011,1776920342.729906032,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47322,21,76
14.0011,12614.0011,1776920342.740038543,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47338,21,76
14.0011,12614.0011,1776920342.787949399,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57088,443,76
14.0011,12614.0011,1776920342.787951386,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40562,21,76
14.0011,12614.0011,1776920342.787953549,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40558,21,76
15.0002,12615.0002,1776920343.591931438,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47284,21,76
15.0002,12615.0002,1776920343.600200708,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47340,21,76
15.0002,12615.0002,1776920343.619930946,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47216,21,76
15.0002,12615.0002,1776920343.619932179,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33726,443,76
15.0002,12615.0002,1776920343.619933282,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47296,21,76
15.0002,12615.0002,1776920343.630608330,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33814,443,76
15.0002,12615.0002,1776920343.651955600,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33740,443,76
15.0002,12615.0002,1776920343.655945405,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47232,21,76
15.0002,12615.0002,1776920343.655947392,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47308,21,76
15.0002,12615.0002,1776920343.671761865,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33828,443,76
15.0002,12615.0002,1776920343.683942436,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33806,443,76
15.0002,12615.0002,1776920343.687922978,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47248,21,76
15.0002,12615.0002,1776920343.702243260,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47352,21,76
15.0002,12615.0002,1776920343.713286870,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47368,21,76
15.0002,12615.0002,1776920343.719947062,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47256,21,76
15.0002,12615.0002,1776920343.732757170,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47384,21,76
15.0002,12615.0002,1776920343.747920977,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33810,443,76
15.0002,12615.0002,1776920343.747922285,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47338,21,76
15.0002,12615.0002,1776920343.747923763,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47322,21,76
