virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
2.0011,5402.0011,1776925840.241649535,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45390,443,76
2.0011,5402.0011,1776925840.259972358,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45328,443,76
3.0011,5403.0011,1776925841.059945831,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45336,443,76
3.0011,5403.0011,1776925841.062793234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47920,21,76
3.0011,5403.0011,1776925841.091945486,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45352,443,76
3.0011,5403.0011,1776925841.119582619,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45402,443,76
3.0011,5403.0011,1776925841.155949618,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45358,443,76
3.0011,5403.0011,1776925841.155932082,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45368,443,76
3.0011,5403.0011,1776925841.178185493,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45404,443,76
3.0011,5403.0011,1776925841.197927513,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47930,21,76
3.0011,5403.0011,1776925841.209933911,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47938,21,76
3.0011,5403.0011,1776925841.219926551,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47916,21,76
3.0011,5403.0011,1776925841.219927681,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45374,443,76
3.0011,5403.0011,1776925841.229528970,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45410,443,76
3.0011,5403.0011,1776925841.251931868,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45380,443,76
3.0011,5403.0011,1776925841.251933072,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50470,21,76
3.0011,5403.0011,1776925841.251934059,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50810,443,76
3.0011,5403.0011,1776925841.255925976,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45390,443,76
3.0011,5403.0011,1776925841.283946610,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50474,21,76
3.0011,5403.0011,1776925841.284179326,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50822,443,76
3.0011,5403.0011,1776925841.347965004,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50828,443,76
3.0011,5403.0011,1776925841.411978363,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50844,443,76
4.0011,5404.0011,1776925842.084065181,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47920,21,76
4.0011,5404.0011,1776925842.115948164,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47904,21,76
4.0011,5404.0011,1776925842.147935426,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45402,443,76
4.0011,5404.0011,1776925842.169634865,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47940,21,76
4.0011,5404.0011,1776925842.179938357,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45404,443,76
4.0011,5404.0011,1776925842.211933151,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47930,21,76
4.0011,5404.0011,1776925842.211934378,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47938,21,76
4.0011,5404.0011,1776925842.215948726,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47912,21,76
4.0011,5404.0011,1776925842.216510301,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47954,21,76
4.0011,5404.0011,1776925842.247960420,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45410,443,76
4.0011,5404.0011,1776925842.275955845,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45328,443,76
5.0012,5405.0012,1776925843.075935228,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45336,443,76
5.0012,5405.0012,1776925843.104811895,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45426,443,76
5.0012,5405.0012,1776925843.107936406,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45352,443,76
5.0012,5405.0012,1776925843.171946682,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45358,443,76
5.0012,5405.0012,1776925843.175927043,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45368,443,76
5.0012,5405.0012,1776925843.175928118,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47940,21,76
5.0012,5405.0012,1776925843.199597155,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47968,21,76
5.0012,5405.0012,1776925843.224185190,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45434,443,76
5.0012,5405.0012,1776925843.235933677,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47954,21,76
5.0012,5405.0012,1776925843.235941657,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47916,21,76
5.0012,5405.0012,1776925843.235943146,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45374,443,76
5.0012,5405.0012,1776925843.262322957,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45438,443,76
5.0012,5405.0012,1776925843.267939950,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45390,443,76
5.0012,5405.0012,1776925843.271946817,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45380,443,76
6.0011,5406.0011,1776925844.075687388,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45440,443,76
6.0011,5406.0011,1776925844.099943699,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47920,21,76
6.0011,5406.0011,1776925844.111807874,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45450,443,76
6.0011,5406.0011,1776925844.123368632,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45456,443,76
6.0011,5406.0011,1776925844.135925577,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45426,443,76
6.0011,5406.0011,1776925844.157057731,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47972,21,76
6.0011,5406.0011,1776925844.163933022,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45402,443,76
6.0011,5406.0011,1776925844.183144769,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47986,21,76
6.0011,5406.0011,1776925844.191777159,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45472,443,76
6.0011,5406.0011,1776925844.195939962,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45404,443,76
6.0011,5406.0011,1776925844.208421040,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45486,443,76
6.0011,5406.0011,1776925844.227936849,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45434,443,76
6.0011,5406.0011,1776925844.227948887,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47930,21,76
6.0011,5406.0011,1776925844.227950766,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47968,21,76
6.0011,5406.0011,1776925844.227951904,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47938,21,76
6.0011,5406.0011,1776925844.245168967,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45490,443,76
6.0011,5406.0011,1776925844.259976428,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45410,443,76
6.0011,5406.0011,1776925844.295933460,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45438,443,76
7.0011,5407.0011,1776925845.091948082,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45440,443,76
7.0011,5407.0011,1776925845.095565362,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47996,21,76
7.0011,5407.0011,1776925845.123954806,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45456,443,76
7.0011,5407.0011,1776925845.127926125,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45450,443,76
7.0011,5407.0011,1776925845.154436025,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45504,443,76
7.0011,5407.0011,1776925845.166182320,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45516,443,76
7.0011,5407.0011,1776925845.187773529,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45524,443,76
7.0011,5407.0011,1776925845.187923933,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47986,21,76
7.0011,5407.0011,1776925845.187925182,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47972,21,76
7.0011,5407.0011,1776925845.187938622,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47940,21,76
7.0011,5407.0011,1776925845.219931769,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45486,443,76
7.0011,5407.0011,1776925845.223929837,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45472,443,76
7.0011,5407.0011,1776925845.251929151,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47954,21,76
7.0011,5407.0011,1776925845.251930342,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45490,443,76
7.0011,5407.0011,1776925845.269049833,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45526,443,76
7.0011,5407.0011,1776925845.507934519,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50474,21,76
7.0011,5407.0011,1776925845.507936119,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50844,443,76
7.0011,5407.0011,1776925845.507936967,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50810,443,76
7.0011,5407.0011,1776925845.507937765,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50822,443,76
7.0011,5407.0011,1776925845.507938746,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50828,443,76
7.0011,5407.0011,1776925845.507957062,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50470,21,76
8.0011,5408.0011,1776925846.076409518,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45534,443,76
8.0011,5408.0011,1776925846.097553379,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48004,21,76
8.0011,5408.0011,1776925846.115939906,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47996,21,76
8.0011,5408.0011,1776925846.151935525,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45426,443,76
8.0011,5408.0011,1776925846.172198614,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48006,21,76
8.0011,5408.0011,1776925846.179936354,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45504,443,76
8.0011,5408.0011,1776925846.179937677,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45516,443,76
8.0011,5408.0011,1776925846.182638494,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45542,443,76
8.0011,5408.0011,1776925846.211954731,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45524,443,76
8.0011,5408.0011,1776925846.227633946,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45552,443,76
8.0011,5408.0011,1776925846.242231103,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45562,443,76
8.0011,5408.0011,1776925846.243951684,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45434,443,76
8.0011,5408.0011,1776925846.247932408,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47968,21,76
8.0011,5408.0011,1776925846.268116723,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45578,443,76
8.0011,5408.0011,1776925846.275929343,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45526,443,76
8.0011,5408.0011,1776925846.275931721,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47912,21,76
8.0011,5408.0011,1776925846.275968001,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47904,21,76
8.0011,5408.0011,1776925846.307993075,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45438,443,76
8.0011,5408.0011,1776925846.535973633,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45328,443,76
9.0011,5409.0011,1776925847.111933077,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45440,443,76
9.0011,5409.0011,1776925847.111934770,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48004,21,76
9.0011,5409.0011,1776925847.111935855,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45534,443,76
9.0011,5409.0011,1776925847.113110159,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48008,21,76
9.0011,5409.0011,1776925847.139942164,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45456,443,76
9.0011,5409.0011,1776925847.143926499,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45450,443,76
9.0011,5409.0011,1776925847.194443079,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48020,21,76
9.0011,5409.0011,1776925847.203714460,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48036,21,76
9.0011,5409.0011,1776925847.203940387,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48006,21,76
9.0011,5409.0011,1776925847.203941574,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47986,21,76
9.0011,5409.0011,1776925847.207929014,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47972,21,76
9.0011,5409.0011,1776925847.207930606,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45542,443,76
9.0011,5409.0011,1776925847.211616714,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48042,21,76
9.0011,5409.0011,1776925847.235933613,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45486,443,76
9.0011,5409.0011,1776925847.236217873,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45472,443,76
9.0011,5409.0011,1776925847.239941629,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45552,443,76
9.0011,5409.0011,1776925847.242455618,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45590,443,76
9.0011,5409.0011,1776925847.250308922,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48058,21,76
9.0011,5409.0011,1776925847.267929739,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45562,443,76
10.0013,5410.0013,1776925847.267969861,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45490,443,76
10.0013,5410.0013,1776925847.299950161,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45390,443,76
10.0013,5410.0013,1776925847.299953065,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45352,443,76
10.0013,5410.0013,1776925847.299956254,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45380,443,76
10.0013,5410.0013,1776925847.299958499,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45368,443,76
10.0013,5410.0013,1776925847.299960879,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47916,21,76
10.0013,5410.0013,1776925847.299962808,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45336,443,76
10.0013,5410.0013,1776925847.299964081,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45374,443,76
10.0013,5410.0013,1776925847.299965672,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45358,443,76
10.0013,5410.0013,1776925847.299987768,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45578,443,76
10.0013,5410.0013,1776925848.135937918,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47996,21,76
10.0013,5410.0013,1776925848.135963555,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48008,21,76
10.0013,5410.0013,1776925848.147615297,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45602,443,76
10.0013,5410.0013,1776925848.189721582,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45618,443,76
10.0013,5410.0013,1776925848.195942172,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45504,443,76
10.0013,5410.0013,1776925848.195944024,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48020,21,76
10.0013,5410.0013,1776925848.199933116,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45516,443,76
10.0013,5410.0013,1776925848.222101084,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48062,21,76
10.0013,5410.0013,1776925848.225881230,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45626,443,76
10.0013,5410.0013,1776925848.227933288,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48042,21,76
10.0013,5410.0013,1776925848.227934521,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45524,443,76
10.0013,5410.0013,1776925848.227935725,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48036,21,76
11.0011,5411.0011,1776925848.259945099,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45590,443,76
11.0011,5411.0011,1776925848.259946955,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48058,21,76
11.0011,5411.0011,1776925848.291946939,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45526,443,76
11.0011,5411.0011,1776925848.323953946,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47930,21,76
11.0011,5411.0011,1776925848.323955750,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47920,21,76
11.0011,5411.0011,1776925848.326705308,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45638,443,76
11.0011,5411.0011,1776925848.327937239,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45410,443,76
11.0011,5411.0011,1776925848.327939098,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47938,21,76
11.0011,5411.0011,1776925848.327939999,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45404,443,76
11.0011,5411.0011,1776925848.323944188,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45402,443,76
11.0011,5411.0011,1776925849.113248620,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35946,443,76
11.0011,5411.0011,1776925849.123937606,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48004,21,76
11.0011,5411.0011,1776925849.123939170,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45534,443,76
11.0011,5411.0011,1776925849.125615455,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33880,21,76
11.0011,5411.0011,1776925849.156061784,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45602,443,76
11.0011,5411.0011,1776925849.168367559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35954,443,76
11.0011,5411.0011,1776925849.179329138,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33882,21,76
11.0011,5411.0011,1776925849.189217546,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35970,443,76
11.0011,5411.0011,1776925849.195938819,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33898,21,76
11.0011,5411.0011,1776925849.223936459,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48006,21,76
11.0011,5411.0011,1776925849.223937677,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45618,443,76
11.0011,5411.0011,1776925849.223938517,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45542,443,76
11.0011,5411.0011,1776925849.229172382,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33908,21,76
11.0011,5411.0011,1776925849.251935919,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45626,443,76
11.0011,5411.0011,1776925849.251937274,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45552,443,76
11.0011,5411.0011,1776925849.255926461,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48062,21,76
11.0011,5411.0011,1776925849.257184424,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35984,443,76
11.0011,5411.0011,1776925849.274906030,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35990,443,76
12.0011,5412.0011,1776925849.283944511,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45562,443,76
12.0011,5412.0011,1776925849.315969479,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45578,443,76
12.0011,5412.0011,1776925849.347957377,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45638,443,76
12.0011,5412.0011,1776925849.347959197,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47940,21,76
12.0011,5412.0011,1776925849.351959446,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47954,21,76
12.0011,5412.0011,1776925850.115949736,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35946,443,76
12.0011,5412.0011,1776925850.117528966,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36004,443,76
12.0011,5412.0011,1776925850.146439250,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36012,443,76
12.0011,5412.0011,1776925850.147926487,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33880,21,76
12.0011,5412.0011,1776925850.147927412,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48008,21,76
12.0011,5412.0011,1776925850.156214550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33914,21,76
12.0011,5412.0011,1776925850.183934255,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35954,443,76
12.0011,5412.0011,1776925850.183935377,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33882,21,76
12.0011,5412.0011,1776925850.209245760,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33924,21,76
12.0011,5412.0011,1776925850.211935621,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48020,21,76
12.0011,5412.0011,1776925850.211936979,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35970,443,76
12.0011,5412.0011,1776925850.211937994,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33898,21,76
12.0011,5412.0011,1776925850.243946612,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33908,21,76
12.0011,5412.0011,1776925850.243948421,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48036,21,76
12.0011,5412.0011,1776925850.247938664,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48042,21,76
12.0011,5412.0011,1776925850.250140431,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36026,443,76
12.0011,5412.0011,1776925850.275932454,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45590,443,76
12.0011,5412.0011,1776925850.275934022,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35990,443,76
12.0011,5412.0011,1776925850.275935315,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,48058,21,76
12.0011,5412.0011,1776925850.275936729,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35984,443,76
12.0011,5412.0011,1776925850.304923602,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33938,21,76
13.0011,5413.0011,1776925850.309859992,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33940,21,76
13.0011,5413.0011,1776925850.371977020,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45426,443,76
13.0011,5413.0011,1776925850.371988668,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45434,443,76
13.0011,5413.0011,1776925850.371997461,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45438,443,76
13.0011,5413.0011,1776925850.371999381,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47968,21,76
13.0011,5413.0011,1776925851.085785999,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36028,443,76
13.0011,5413.0011,1776925851.116867122,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36038,443,76
13.0011,5413.0011,1776925851.134588149,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36044,443,76
13.0011,5413.0011,1776925851.139937671,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45440,443,76
13.0011,5413.0011,1776925851.139938489,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36004,443,76
13.0011,5413.0011,1776925851.151909369,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33956,21,76
13.0011,5413.0011,1776925851.171959648,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36012,443,76
13.0011,5413.0011,1776925851.175926478,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33914,21,76
13.0011,5413.0011,1776925851.175927525,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45602,443,76
13.0011,5413.0011,1776925851.235934732,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,45618,443,76
