virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
3.0011,82803.0011,1776794742.762279630,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56336,443,76
3.0011,82803.0011,1776794742.774052102,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56316,443,76
3.0011,82803.0011,1776794742.776386735,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47432,21,76
3.0011,82803.0011,1776794742.787776349,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47438,21,76
3.0011,82803.0011,1776794742.802093211,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47418,21,76
3.0011,82803.0011,1776794742.827059060,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47452,21,76
3.0011,82803.0011,1776794742.866042405,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56320,443,76
3.0011,82803.0011,1776794743.026058100,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47350,21,76
3.0011,82803.0011,1776794743.026060048,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47336,21,76
3.0011,82803.0011,1776794743.090065515,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47362,21,76
4.0011,82804.0011,1776794743.736459021,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56344,443,76
4.0011,82804.0011,1776794743.756036601,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56360,443,76
4.0011,82804.0011,1776794743.762049837,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56326,443,76
4.0011,82804.0011,1776794743.762051655,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47376,21,76
4.0011,82804.0011,1776794743.783087819,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56368,443,76
4.0011,82804.0011,1776794743.790556823,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47460,21,76
4.0011,82804.0011,1776794743.794051798,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47432,21,76
4.0011,82804.0011,1776794743.798041669,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47438,21,76
4.0011,82804.0011,1776794743.798043007,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56336,443,76
4.0011,82804.0011,1776794743.812453721,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47476,21,76
4.0011,82804.0011,1776794743.858036580,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47392,21,76
4.0011,82804.0011,1776794743.858038300,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47452,21,76
4.0011,82804.0011,1776794743.858039600,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47378,21,76
4.0011,82804.0011,1776794743.858041014,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47380,21,76
4.0011,82804.0011,1776794743.890111925,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47400,21,76
4.0011,82804.0011,1776794743.922121006,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56302,443,76
5.0011,82805.0011,1776794744.727993591,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,21,76
5.0011,82805.0011,1776794744.754045073,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56344,443,76
5.0011,82805.0011,1776794744.754046250,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47414,21,76
5.0011,82805.0011,1776794744.786049370,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56360,443,76
5.0011,82805.0011,1776794744.786051315,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56368,443,76
5.0011,82805.0011,1776794744.790050108,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56316,443,76
5.0011,82805.0011,1776794744.812832624,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56382,443,76
5.0011,82805.0011,1776794744.818044201,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47460,21,76
5.0011,82805.0011,1776794744.818045963,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47476,21,76
5.0011,82805.0011,1776794744.822217288,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47418,21,76
5.0011,82805.0011,1776794744.831592514,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47506,21,76
5.0011,82805.0011,1776794744.886039349,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56320,443,76
6.0009,82806.0009,1776794745.746057903,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,21,76
6.0009,82806.0009,1776794745.761540323,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56398,443,76
6.0009,82806.0009,1776794745.778053064,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56326,443,76
6.0009,82806.0009,1776794745.786196327,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47510,21,76
6.0009,82806.0009,1776794745.810054917,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56336,443,76
6.0009,82806.0009,1776794745.810056805,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47438,21,76
6.0009,82806.0009,1776794745.814061531,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47432,21,76
6.0009,82806.0009,1776794745.814576383,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47518,21,76
6.0009,82806.0009,1776794745.827445807,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56410,443,76
6.0009,82806.0009,1776794745.842046309,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56382,443,76
6.0009,82806.0009,1776794745.846034694,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47506,21,76
6.0009,82806.0009,1776794745.874054470,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47452,21,76
7.0011,82807.0011,1776794746.745931580,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56420,443,76
7.0011,82807.0011,1776794746.770053440,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56398,443,76
7.0011,82807.0011,1776794746.774043405,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56344,443,76
7.0011,82807.0011,1776794746.802034987,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56360,443,76
7.0011,82807.0011,1776794746.802036560,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47510,21,76
7.0011,82807.0011,1776794746.802037450,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56368,443,76
7.0011,82807.0011,1776794746.808643678,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47530,21,76
7.0011,82807.0011,1776794746.838048324,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56410,443,76
7.0011,82807.0011,1776794746.838050283,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47476,21,76
7.0011,82807.0011,1776794746.838051203,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47460,21,76
7.0011,82807.0011,1776794746.838052558,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47518,21,76
7.0011,82807.0011,1776794746.850173695,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51658,21,76
8.0011,82808.0011,1776794747.058115112,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47350,21,76
8.0011,82808.0011,1776794747.062045545,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47336,21,76
8.0011,82808.0011,1776794747.314055502,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47362,21,76
8.0011,82808.0011,1776794747.734223560,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41452,443,76
8.0011,82808.0011,1776794747.762055076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56420,443,76
8.0011,82808.0011,1776794747.762056952,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,21,76
8.0011,82808.0011,1776794747.809972480,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51660,21,76
8.0011,82808.0011,1776794747.826043390,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47376,21,76
8.0011,82808.0011,1776794747.826045015,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47530,21,76
8.0011,82808.0011,1776794747.858039867,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47506,21,76
8.0011,82808.0011,1776794747.858041076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51658,21,76
8.0011,82808.0011,1776794747.858042330,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56382,443,76
9.0011,82809.0011,1776794748.082054287,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47378,21,76
9.0011,82809.0011,1776794748.082056550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47400,21,76
9.0011,82809.0011,1776794748.082058055,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47392,21,76
9.0011,82809.0011,1776794748.082059951,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47380,21,76
9.0011,82809.0011,1776794748.082061960,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56302,443,76
9.0011,82809.0011,1776794748.754034272,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41452,443,76
9.0011,82809.0011,1776794748.786077082,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56398,443,76
9.0011,82809.0011,1776794748.801626372,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51674,21,76
9.0011,82809.0011,1776794748.818043242,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51660,21,76
9.0011,82809.0011,1776794748.818044862,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47510,21,76
9.0011,82809.0011,1776794748.850058603,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47418,21,76
9.0011,82809.0011,1776794748.850060069,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47414,21,76
9.0011,82809.0011,1776794748.850061857,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56410,443,76
9.0011,82809.0011,1776794748.850063394,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47518,21,76
9.0011,82809.0011,1776794748.850065045,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56316,443,76
10.0011,82810.0011,1776794749.106093881,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56320,443,76
10.0011,82810.0011,1776794749.737170886,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51682,21,76
10.0011,82810.0011,1776794749.744490410,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51698,21,76
10.0011,82810.0011,1776794749.782060594,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56420,443,76
10.0011,82810.0011,1776794749.811709308,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41468,443,76
10.0011,82810.0011,1776794749.814069260,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51674,21,76
10.0011,82810.0011,1776794749.842063673,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47530,21,76
10.0011,82810.0011,1776794749.874043652,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47438,21,76
10.0011,82810.0011,1776794749.874045649,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51658,21,76
10.0011,82810.0011,1776794749.874047830,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56326,443,76
10.0011,82810.0011,1776794749.878053729,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56336,443,76
10.0011,82810.0011,1776794749.878055927,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47432,21,76
11.0011,82811.0011,1776794750.130068549,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47452,21,76
11.0011,82811.0011,1776794750.738058674,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51682,21,76
11.0011,82811.0011,1776794750.739654636,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51702,21,76
11.0011,82811.0011,1776794750.766952065,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41482,443,76
11.0011,82811.0011,1776794750.770040387,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41452,443,76
11.0011,82811.0011,1776794750.770048827,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51698,21,76
11.0011,82811.0011,1776794750.798293749,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41488,443,76
11.0011,82811.0011,1776794750.828385932,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41502,443,76
11.0011,82811.0011,1776794750.833540340,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41504,443,76
11.0011,82811.0011,1776794750.834046091,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41468,443,76
11.0011,82811.0011,1776794750.834063622,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51660,21,76
11.0011,82811.0011,1776794750.845653826,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41508,443,76
11.0011,82811.0011,1776794750.898040036,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47476,21,76
11.0011,82811.0011,1776794750.898073242,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47460,21,76
11.0011,82811.0011,1776794750.898077592,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56344,443,76
11.0011,82811.0011,1776794750.898078355,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56360,443,76
11.0011,82811.0011,1776794750.898079727,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56368,443,76
12.0011,82812.0011,1776794751.761893196,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51712,21,76
12.0011,82812.0011,1776794751.762030452,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51702,21,76
12.0011,82812.0011,1776794751.771234324,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41514,443,76
12.0011,82812.0011,1776794751.794060253,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41482,443,76
12.0011,82812.0011,1776794751.795783696,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41520,443,76
12.0011,82812.0011,1776794751.805872287,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51714,21,76
12.0011,82812.0011,1776794751.812237420,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41522,443,76
12.0011,82812.0011,1776794751.826053477,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51674,21,76
12.0011,82812.0011,1776794751.826062234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41488,443,76
12.0011,82812.0011,1776794751.858065438,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41508,443,76
12.0011,82812.0011,1776794751.858068008,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41504,443,76
12.0011,82812.0011,1776794751.858070599,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41502,443,76
12.0011,82812.0011,1776794751.922074737,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47490,21,76
12.0011,82812.0011,1776794751.922076958,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47506,21,76
12.0011,82812.0011,1776794751.922079760,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56382,443,76
13.0011,82813.0011,1776794752.754076832,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51682,21,76
13.0011,82813.0011,1776794752.772709877,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41524,443,76
13.0011,82813.0011,1776794752.786050400,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41514,443,76
13.0011,82813.0011,1776794752.786052270,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51698,21,76
13.0011,82813.0011,1776794752.786053713,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51712,21,76
13.0011,82813.0011,1776794752.818046688,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41522,443,76
13.0011,82813.0011,1776794752.818048611,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51714,21,76
13.0011,82813.0011,1776794752.818049596,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41520,443,76
13.0011,82813.0011,1776794752.850036247,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41468,443,76
13.0011,82813.0011,1776794752.946056718,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47510,21,76
13.0011,82813.0011,1776794752.946058623,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56398,443,76
13.0011,82813.0011,1776794752.946059725,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56410,443,76
13.0011,82813.0011,1776794752.946061674,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47518,21,76
14.0011,82814.0011,1776794753.749193320,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41536,443,76
14.0011,82814.0011,1776794753.764387877,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41550,443,76
14.0011,82814.0011,1776794753.778048339,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41524,443,76
14.0011,82814.0011,1776794753.778049666,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51702,21,76
14.0011,82814.0011,1776794753.810048101,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41482,443,76
14.0011,82814.0011,1776794753.842062308,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41488,443,76
14.0011,82814.0011,1776794753.874046516,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41504,443,76
14.0011,82814.0011,1776794753.874049098,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41508,443,76
14.0011,82814.0011,1776794753.874075211,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41502,443,76
14.0011,82814.0011,1776794753.970054411,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51658,21,76
14.0011,82814.0011,1776794753.970055982,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56420,443,76
14.0011,82814.0011,1776794753.970057772,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47530,21,76
15.0011,82815.0011,1776794754.769691921,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51718,21,76
15.0011,82815.0011,1776794754.774031785,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41550,443,76
15.0011,82815.0011,1776794754.774032950,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41536,443,76
15.0011,82815.0011,1776794754.802053310,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51712,21,76
15.0011,82815.0011,1776794754.806037130,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41514,443,76
15.0011,82815.0011,1776794754.834038442,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41520,443,76
15.0011,82815.0011,1776794754.834039436,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41522,443,76
15.0011,82815.0011,1776794754.834040517,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51714,21,76
15.0011,82815.0011,1776794754.994139609,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41452,443,76
15.0011,82815.0011,1776794754.998061811,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51660,21,76
16.0011,82816.0011,1776794755.250067662,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47350,21,76
16.0011,82816.0011,1776794755.250110230,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47336,21,76
16.0011,82816.0011,1776794755.506069736,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47362,21,76
16.0011,82816.0011,1776794755.747070645,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41556,443,76
16.0011,82816.0011,1776794755.772845991,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41566,443,76
16.0011,82816.0011,1776794755.798040744,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51718,21,76
16.0011,82816.0011,1776794755.798042491,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41524,443,76
16.0011,82816.0011,1776794756.018066111,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51674,21,76
16.0011,82816.0011,1776794756.018067932,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47376,21,76
17.0011,82817.0011,1776794756.274055170,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47380,21,76
17.0011,82817.0011,1776794756.274056550,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47392,21,76
17.0011,82817.0011,1776794756.274058508,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47378,21,76
17.0011,82817.0011,1776794756.274060234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47400,21,76
17.0011,82817.0011,1776794756.274061993,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56302,443,76
17.0011,82817.0011,1776794756.748497452,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41576,443,76
17.0011,82817.0011,1776794756.754051950,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41556,443,76
17.0011,82817.0011,1776794756.790073209,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41550,443,76
17.0011,82817.0011,1776794756.790044176,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51682,21,76
17.0011,82817.0011,1776794756.790045905,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41566,443,76
17.0011,82817.0011,1776794756.790060594,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41536,443,76
17.0011,82817.0011,1776794757.042056111,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47414,21,76
17.0011,82817.0011,1776794757.042057956,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47418,21,76
17.0011,82817.0011,1776794757.042058981,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41468,443,76
17.0011,82817.0011,1776794757.042062106,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56316,443,76
17.0011,82817.0011,1776794757.042076613,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51698,21,76
18.0011,82818.0011,1776794757.298052170,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56320,443,76
18.0011,82818.0011,1776794757.755558487,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34500,443,76
18.0011,82818.0011,1776794757.778039238,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41576,443,76
18.0011,82818.0011,1776794757.785645337,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34502,443,76
18.0011,82818.0011,1776794757.814049448,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51702,21,76
18.0011,82818.0011,1776794757.814050857,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,51718,21,76
18.0011,82818.0011,1776794757.817818782,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34506,443,76
18.0011,82818.0011,1776794758.066039016,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41502,443,76
18.0011,82818.0011,1776794758.066042697,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47438,21,76
18.0011,82818.0011,1776794758.066044700,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56336,443,76
18.0011,82818.0011,1776794758.066046869,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41508,443,76
18.0011,82818.0011,1776794758.066048155,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41488,443,76
18.0011,82818.0011,1776794758.066049649,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41504,443,76
18.0011,82818.0011,1776794758.066052217,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,56326,443,76
18.0011,82818.0011,1776794758.066053152,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41482,443,76
18.0011,82818.0011,1776794758.066054051,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47432,21,76
19.0011,82819.0011,1776794758.322060245,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,47452,21,76
19.0011,82819.0011,1776794758.770048109,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34500,443,76
19.0011,82819.0011,1776794758.774043486,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41556,443,76
19.0011,82819.0011,1776794758.775957609,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34518,443,76
19.0011,82819.0011,1776794758.796292474,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34534,443,76
19.0011,82819.0011,1776794758.803537281,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49326,21,76
