virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
23.0011,61223.0011,1776796600.498091293,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37922,443,76
24.0011,61224.0011,1776796601.266082747,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52868,21,76
24.0011,61224.0011,1776796601.266083916,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52854,21,76
25.0011,61225.0011,1776796602.258084350,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33296,443,76
25.0011,61225.0011,1776796602.258078831,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33294,443,76
25.0011,61225.0011,1776796602.290034488,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33680,21,76
26.0011,61226.0011,1776796603.314205274,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33684,21,76
26.0011,61226.0011,1776796603.570093810,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34940,443,76
27.0010,61227.0010,1776796604.214432119,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33310,443,76
27.0010,61227.0010,1776796604.338103503,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33290,443,76
27.0010,61227.0010,1776796604.594083088,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34952,443,76
28.0011,61228.0011,1776796605.218404514,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52878,21,76
28.0011,61228.0011,1776796605.223811345,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33312,443,76
28.0011,61228.0011,1776796605.234276233,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33310,443,76
28.0011,61228.0011,1776796605.362075089,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52854,21,76
28.0011,61228.0011,1776796605.362077119,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52868,21,76
28.0011,61228.0011,1776796605.618087125,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34958,443,76
29.0011,61229.0011,1776796606.219062751,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33324,443,76
29.0011,61229.0011,1776796606.226065393,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33312,443,76
29.0011,61229.0011,1776796606.230040128,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52878,21,76
29.0011,61229.0011,1776796606.386096757,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33296,443,76
29.0011,61229.0011,1776796606.386080443,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33294,443,76
29.0011,61229.0011,1776796606.642088526,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34966,443,76
30.0011,61230.0011,1776796607.250170511,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33324,443,76
30.0011,61230.0011,1776796607.254063096,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33310,443,76
31.0011,61231.0011,1776796608.212523542,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49500,443,76
31.0011,61231.0011,1776796608.242075020,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33312,443,76
31.0011,61231.0011,1776796608.242054053,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52878,21,76
32.0011,61232.0011,1776796608.946095770,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37880,443,76
32.0011,61232.0011,1776796609.214495593,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49506,443,76
32.0011,61232.0011,1776796609.225220062,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49522,443,76
32.0011,61232.0011,1776796609.234257624,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49500,443,76
32.0011,61232.0011,1776796609.266078125,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33324,443,76
33.0011,61233.0011,1776796610.226038150,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49506,443,76
33.0011,61233.0011,1776796610.226039673,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49522,443,76
34.0011,61234.0011,1776796610.482132967,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33680,21,76
34.0011,61234.0011,1776796610.738089902,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57068,21,76
34.0011,61234.0011,1776796611.210981891,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49532,443,76
34.0011,61234.0011,1776796611.217525029,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59704,21,76
34.0011,61234.0011,1776796611.250063426,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49500,443,76
35.0011,61235.0011,1776796611.506074979,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33310,443,76
35.0011,61235.0011,1776796611.506108543,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33684,21,76
35.0011,61235.0011,1776796611.762081589,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37890,443,76
35.0011,61235.0011,1776796611.762083184,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37904,443,76
35.0011,61235.0011,1776796612.242042046,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49506,443,76
35.0011,61235.0011,1776796612.242043966,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49532,443,76
35.0011,61235.0011,1776796612.242045899,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49522,443,76
35.0011,61235.0011,1776796612.242088853,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59704,21,76
35.0011,61235.0011,1776796612.274052759,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52878,21,76
35.0011,61235.0011,1776796612.274054895,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33312,443,76
36.0011,61236.0011,1776796612.530087055,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33290,443,76
36.0011,61236.0011,1776796613.212456786,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59708,21,76
36.0011,61236.0011,1776796613.217323637,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49546,443,76
36.0011,61236.0011,1776796613.298090465,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33324,443,76
37.0012,61237.0012,1776796613.554052207,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52854,21,76
37.0012,61237.0012,1776796613.554311312,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52868,21,76
37.0012,61237.0012,1776796613.810099809,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37908,443,76
37.0012,61237.0012,1776796614.212119021,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59710,21,76
37.0012,61237.0012,1776796614.226044930,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59708,21,76
37.0012,61237.0012,1776796614.226046484,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49546,443,76
37.0012,61237.0012,1776796614.228215424,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59726,21,76
37.0012,61237.0012,1776796614.258041053,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59704,21,76
37.0012,61237.0012,1776796614.262065244,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49532,443,76
38.0011,61238.0011,1776796614.578138035,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33296,443,76
38.0011,61238.0011,1776796614.578140490,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33294,443,76
38.0011,61238.0011,1776796615.222063999,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59710,21,76
38.0011,61238.0011,1776796615.250045044,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59726,21,76
38.0011,61238.0011,1776796615.346058407,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49500,443,76
39.0011,61239.0011,1776796616.218138121,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59732,21,76
39.0011,61239.0011,1776796616.242062332,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59708,21,76
39.0011,61239.0011,1776796616.242110910,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49546,443,76
39.0011,61239.0011,1776796616.370069748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49506,443,76
39.0011,61239.0011,1776796616.370115093,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49522,443,76
40.0011,61240.0011,1776796616.626048447,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37922,443,76
40.0011,61240.0011,1776796617.212405277,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35298,21,76
40.0011,61240.0011,1776796617.234073562,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59732,21,76
40.0011,61240.0011,1776796617.234135179,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59710,21,76
40.0011,61240.0011,1776796617.266053759,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59726,21,76
41.0011,61241.0011,1776796618.230058162,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35298,21,76
41.0011,61241.0011,1776796618.418061661,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59704,21,76
41.0011,61241.0011,1776796618.418049066,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49532,443,76
42.0011,61242.0011,1776796619.250060074,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59732,21,76
43.0011,61243.0011,1776796619.698090444,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33310,443,76
43.0011,61243.0011,1776796619.698092924,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34940,443,76
43.0011,61243.0011,1776796620.215468822,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35310,21,76
43.0011,61243.0011,1776796620.246064765,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35298,21,76
43.0011,61243.0011,1776796620.466046622,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33312,443,76
43.0011,61243.0011,1776796620.466048818,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59708,21,76
43.0011,61243.0011,1776796620.466050808,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49546,443,76
43.0011,61243.0011,1776796620.470085221,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52878,21,76
44.0011,61244.0011,1776796620.722066633,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34952,443,76
44.0011,61244.0011,1776796621.234050843,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35310,21,76
44.0011,61244.0011,1776796621.490067278,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59726,21,76
44.0011,61244.0011,1776796621.490069202,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59710,21,76
44.0011,61244.0011,1776796621.490071345,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33324,443,76
45.0011,61245.0011,1776796621.746095105,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34958,443,76
46.0011,61246.0011,1776796622.770135452,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34966,443,76
46.0011,61246.0011,1776796623.228320776,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35324,21,76
46.0011,61246.0011,1776796623.250049053,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35310,21,76
46.0011,61246.0011,1776796623.282038193,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59732,21,76
46.0011,61246.0011,1776796623.538075306,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49500,443,76
47.0011,61247.0011,1776796624.242083413,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35324,21,76
47.0011,61247.0011,1776796624.306058758,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35298,21,76
47.0011,61247.0011,1776796624.562082544,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49522,443,76
47.0011,61247.0011,1776796624.562084624,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49506,443,76
48.0011,61248.0011,1776796625.213116486,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35338,21,76
49.0011,61249.0011,1776796626.226078985,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35338,21,76
49.0011,61249.0011,1776796626.258066668,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35324,21,76
49.0011,61249.0011,1776796626.610062131,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33680,21,76
49.0011,61249.0011,1776796626.610064213,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49532,443,76
49.0011,61249.0011,1776796626.610119772,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59704,21,76
50.0011,61250.0011,1776796627.378099401,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35310,21,76
50.0011,61250.0011,1776796627.634094373,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33684,21,76
51.0011,61251.0011,1776796628.242101873,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35338,21,76
51.0011,61251.0011,1776796628.658063794,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33290,443,76
51.0011,61251.0011,1776796628.658065118,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59708,21,76
51.0011,61251.0011,1776796628.658143791,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49546,443,76
52.0011,61252.0011,1776796629.682049037,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59710,21,76
52.0011,61252.0011,1776796629.682050157,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52868,21,76
52.0011,61252.0011,1776796629.682073334,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59726,21,76
52.0011,61252.0011,1776796629.682088622,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52854,21,76
53.0011,61253.0011,1776796630.215386786,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50656,21,76
54.0020,61254.0020,1776796630.450080819,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35324,21,76
54.0020,61254.0020,1776796630.706071781,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33296,443,76
54.0020,61254.0020,1776796630.706123266,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33294,443,76
54.0020,61254.0020,1776796631.216519764,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50658,21,76
54.0020,61254.0020,1776796631.218148395,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50656,21,76
55.0012,61255.0012,1776796631.474083990,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59732,21,76
55.0012,61255.0012,1776796632.246038725,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50658,21,76
56.0012,61256.0012,1776796632.498040417,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35298,21,76
56.0012,61256.0012,1776796632.498041797,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35338,21,76
56.0012,61256.0012,1776796633.215726698,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53260,443,76
56.0012,61256.0012,1776796633.234059633,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50656,21,76
57.0011,61257.0011,1776796634.226113484,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53260,443,76
57.0011,61257.0011,1776796634.258067366,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50658,21,76
59.0012,61259.0012,1776796635.570087640,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35310,21,76
59.0012,61259.0012,1776796635.826146795,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33310,443,76
59.0012,61259.0012,1776796636.230824106,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50674,21,76
59.0012,61259.0012,1776796636.242083392,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53260,443,76
60.0011,61260.0011,1776796636.594049559,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52878,21,76
60.0011,61260.0011,1776796636.594051200,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33312,443,76
60.0011,61260.0011,1776796637.234071005,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50674,21,76
60.0011,61260.0011,1776796637.362105571,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50656,21,76
61.0011,61261.0011,1776796637.618080570,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,33324,443,76
61.0011,61261.0011,1776796638.216005862,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55450,21,76
61.0011,61261.0011,1776796638.258177991,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44778,443,76
61.0011,61261.0011,1776796638.386111216,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50658,21,76
62.0010,61262.0010,1776796638.642083571,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35324,21,76
62.0010,61262.0010,1776796639.218047122,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55450,21,76
62.0010,61262.0010,1776796639.254070247,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50674,21,76
62.0010,61262.0010,1776796639.282064931,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44778,443,76
63.0011,61263.0011,1776796639.666122064,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49500,443,76
63.0011,61263.0011,1776796640.213237391,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55466,21,76
63.0011,61263.0011,1776796640.434058836,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53260,443,76
64.0011,61264.0011,1776796640.690045183,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35338,21,76
64.0011,61264.0011,1776796640.690046817,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49522,443,76
64.0011,61264.0011,1776796640.690048063,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49506,443,76
64.0011,61264.0011,1776796641.202090452,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37880,443,76
64.0011,61264.0011,1776796641.234042229,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55466,21,76
64.0011,61264.0011,1776796641.234043786,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55450,21,76
64.0011,61264.0011,1776796641.298083243,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44778,443,76
66.0011,61266.0011,1776796642.738092873,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59704,21,76
66.0011,61266.0011,1776796642.738095160,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49532,443,76
66.0011,61266.0011,1776796643.219971265,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55474,21,76
66.0011,61266.0011,1776796643.250051335,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55466,21,76
66.0011,61266.0011,1776796643.250052332,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,57068,21,76
66.0011,61266.0011,1776796643.506079285,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50674,21,76
67.0011,61267.0011,1776796644.223534551,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44788,443,76
67.0011,61267.0011,1776796644.246031235,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55474,21,76
68.0011,61268.0011,1776796644.786076962,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59708,21,76
68.0011,61268.0011,1776796644.786149682,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49546,443,76
68.0011,61268.0011,1776796645.238081588,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44788,443,76
68.0011,61268.0011,1776796645.298067232,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37890,443,76
68.0011,61268.0011,1776796645.298070345,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,55450,21,76
68.0011,61268.0011,1776796645.298102323,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37904,443,76
68.0011,61268.0011,1776796645.554079371,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50656,21,76
68.0011,61268.0011,1776796645.554081294,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44778,443,76
