virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
9.0015,54009.0015,1776783727.538042981,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42516,21,76
9.0015,54009.0015,1776783727.538044612,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42532,21,76
9.0015,54009.0015,1776783727.542060580,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59258,443,76
9.0015,54009.0015,1776783728.315347641,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39202,443,76
9.0015,54009.0015,1776783728.338044087,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59326,443,76
9.0015,54009.0015,1776783728.342036065,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59314,443,76
9.0015,54009.0015,1776783728.374029950,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59340,443,76
10.0011,54010.0011,1776783729.316247242,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40330,21,76
10.0011,54010.0011,1776783729.327253220,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39210,443,76
10.0011,54010.0011,1776783729.330040957,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39202,443,76
11.0011,54011.0011,1776783729.586067143,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59266,443,76
11.0011,54011.0011,1776783729.586085617,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59268,443,76
11.0011,54011.0011,1776783729.586088253,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42534,21,76
11.0011,54011.0011,1776783729.590078193,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59276,443,76
11.0011,54011.0011,1776783730.322045035,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40330,21,76
11.0011,54011.0011,1776783730.354048292,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59292,443,76
11.0011,54011.0011,1776783730.354049598,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39210,443,76
12.0011,54012.0011,1776783730.610130212,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59306,443,76
12.0011,54012.0011,1776783731.303421954,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39222,443,76
12.0011,54012.0011,1776783731.341416863,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39226,443,76
12.0011,54012.0011,1776783731.350038395,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39202,443,76
13.0011,54013.0011,1776783732.306060609,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39222,443,76
13.0011,54013.0011,1776783732.308495046,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40346,21,76
13.0011,54013.0011,1776783732.335290157,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40350,21,76
13.0011,54013.0011,1776783732.338061474,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40330,21,76
13.0011,54013.0011,1776783732.370069850,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39226,443,76
13.0011,54013.0011,1776783732.370072303,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39210,443,76
13.0011,54013.0011,1776783732.402043909,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59314,443,76
13.0011,54013.0011,1776783732.402045494,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59340,443,76
13.0011,54013.0011,1776783732.402087904,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59326,443,76
14.0011,54014.0011,1776783733.324405408,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39232,443,76
14.0011,54014.0011,1776783733.330034580,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40346,21,76
14.0011,54014.0011,1776783733.366143404,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40350,21,76
15.0011,54015.0011,1776783734.326049372,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39222,443,76
15.0011,54015.0011,1776783734.337617676,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39238,443,76
15.0011,54015.0011,1776783734.354056070,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39232,443,76
15.0011,54015.0011,1776783734.386065183,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39226,443,76
15.0011,54015.0011,1776783734.706080116,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42512,21,76
16.0011,54016.0011,1776783734.962081291,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59248,443,76
16.0011,54016.0011,1776783734.962083234,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59250,443,76
16.0011,54016.0011,1776783735.311151623,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40362,21,76
16.0011,54016.0011,1776783735.333312314,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40364,21,76
16.0011,54016.0011,1776783735.338232845,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39254,443,76
16.0011,54016.0011,1776783735.346063535,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40346,21,76
16.0011,54016.0011,1776783735.350069563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39238,443,76
16.0011,54016.0011,1776783735.378047753,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40350,21,76
16.0011,54016.0011,1776783735.474110482,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39202,443,76
16.0011,54016.0011,1776783735.730043437,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42516,21,76
16.0011,54016.0011,1776783735.730044757,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42532,21,76
16.0011,54016.0011,1776783735.730061285,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42528,21,76
16.0011,54016.0011,1776783735.730062357,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59258,443,76
17.0012,54017.0012,1776783736.323170307,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40376,21,76
17.0012,54017.0012,1776783736.338080888,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40362,21,76
17.0012,54017.0012,1776783736.342040121,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40364,21,76
17.0012,54017.0012,1776783736.345442940,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40386,21,76
17.0012,54017.0012,1776783736.370080337,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39254,443,76
17.0012,54017.0012,1776783736.374056048,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39232,443,76
17.0012,54017.0012,1776783736.498064986,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39210,443,76
17.0012,54017.0012,1776783736.498066732,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40330,21,76
18.0012,54018.0012,1776783737.301793331,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44430,21,76
18.0012,54018.0012,1776783737.313050175,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44434,21,76
18.0012,54018.0012,1776783737.326552629,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43210,443,76
18.0012,54018.0012,1776783737.334059827,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40376,21,76
18.0012,54018.0012,1776783737.362056758,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39238,443,76
18.0012,54018.0012,1776783737.366039767,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40386,21,76
18.0012,54018.0012,1776783737.778088540,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59268,443,76
18.0012,54018.0012,1776783737.778104274,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42534,21,76
18.0012,54018.0012,1776783737.778105429,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59276,443,76
18.0012,54018.0012,1776783737.778107306,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59266,443,76
19.0012,54019.0012,1776783738.322036832,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44434,21,76
19.0012,54019.0012,1776783738.322044914,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44430,21,76
19.0012,54019.0012,1776783738.354061362,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40364,21,76
19.0012,54019.0012,1776783738.358045315,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43210,443,76
19.0012,54019.0012,1776783738.358031485,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40362,21,76
19.0012,54019.0012,1776783738.386068384,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39254,443,76
19.0012,54019.0012,1776783738.546066778,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59292,443,76
19.0012,54019.0012,1776783738.546069028,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39222,443,76
19.0012,54019.0012,1776783738.546071893,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39226,443,76
19.0012,54019.0012,1776783738.806050631,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59306,443,76
20.0011,54020.0011,1776783739.301449206,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44436,21,76
20.0011,54020.0011,1776783739.330124889,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43224,443,76
20.0011,54020.0011,1776783739.346101735,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40376,21,76
20.0011,54020.0011,1776783739.378092495,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40386,21,76
20.0011,54020.0011,1776783739.570041781,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40350,21,76
20.0011,54020.0011,1776783739.570050003,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40346,21,76
21.0012,54021.0012,1776783740.302359466,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44450,21,76
21.0012,54021.0012,1776783740.305308682,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44458,21,76
21.0012,54021.0012,1776783740.306067398,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44436,21,76
21.0012,54021.0012,1776783740.342057092,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43224,443,76
21.0012,54021.0012,1776783740.342059525,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44430,21,76
21.0012,54021.0012,1776783740.342061118,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44434,21,76
21.0012,54021.0012,1776783740.374066661,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43210,443,76
21.0012,54021.0012,1776783740.594033050,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59326,443,76
21.0012,54021.0012,1776783740.594034257,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39232,443,76
21.0012,54021.0012,1776783740.594094937,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59340,443,76
21.0012,54021.0012,1776783740.594097563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59314,443,76
22.0014,54022.0014,1776783741.330046581,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44458,21,76
22.0014,54022.0014,1776783741.330048088,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44450,21,76
22.0014,54022.0014,1776783741.335047076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44460,21,76
22.0014,54022.0014,1776783741.366257231,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43228,443,76
22.0014,54022.0014,1776783741.618077563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39238,443,76
23.0012,54023.0012,1776783742.304013918,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44476,21,76
23.0012,54023.0012,1776783742.308169522,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43232,443,76
23.0012,54023.0012,1776783742.322034155,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44436,21,76
23.0012,54023.0012,1776783742.346987212,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44478,21,76
23.0012,54023.0012,1776783742.354033248,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44460,21,76
23.0012,54023.0012,1776783742.354092996,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43224,443,76
23.0012,54023.0012,1776783742.386046494,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40364,21,76
23.0012,54023.0012,1776783742.386047612,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40362,21,76
23.0012,54023.0012,1776783742.386062715,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43228,443,76
23.0012,54023.0012,1776783742.642058098,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39254,443,76
24.0012,54024.0012,1776783743.302634718,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44484,21,76
24.0012,54024.0012,1776783743.314031039,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43232,443,76
24.0012,54024.0012,1776783743.314032450,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44476,21,76
24.0012,54024.0012,1776783743.346062717,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44458,21,76
24.0012,54024.0012,1776783743.350053139,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44450,21,76
24.0012,54024.0012,1776783743.378061554,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44478,21,76
24.0012,54024.0012,1776783743.410061438,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40376,21,76
24.0012,54024.0012,1776783743.410063271,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40386,21,76
24.0012,54024.0012,1776783743.666077181,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39202,443,76
25.0012,54025.0012,1776783744.306075283,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44484,21,76
25.0012,54025.0012,1776783744.310515677,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44494,21,76
25.0012,54025.0012,1776783744.370066835,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44460,21,76
25.0012,54025.0012,1776783744.402038649,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43228,443,76
25.0012,54025.0012,1776783744.434062408,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44430,21,76
25.0012,54025.0012,1776783744.434063947,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44434,21,76
25.0012,54025.0012,1776783744.434065645,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43210,443,76
25.0012,54025.0012,1776783744.690062604,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39210,443,76
25.0012,54025.0012,1776783744.690064621,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40330,21,76
26.0012,54026.0012,1776783745.306072885,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43236,443,76
26.0012,54026.0012,1776783745.314706318,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44506,21,76
26.0012,54026.0012,1776783745.330080645,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44476,21,76
26.0012,54026.0012,1776783745.330083851,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43232,443,76
26.0012,54026.0012,1776783745.331778988,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44512,21,76
26.0012,54026.0012,1776783745.334040274,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44494,21,76
26.0012,54026.0012,1776783745.336002141,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44520,21,76
26.0012,54026.0012,1776783745.394119011,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44478,21,76
27.0011,54027.0011,1776783746.326037085,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43236,443,76
27.0011,54027.0011,1776783746.326039351,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44506,21,76
27.0011,54027.0011,1776783746.326059998,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44484,21,76
27.0011,54027.0011,1776783746.354045057,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44520,21,76
27.0011,54027.0011,1776783746.354046885,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44512,21,76
27.0011,54027.0011,1776783746.358476773,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44534,21,76
27.0011,54027.0011,1776783746.482086699,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44436,21,76
27.0011,54027.0011,1776783746.482089112,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43224,443,76
28.0011,54028.0011,1776783746.738049931,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39226,443,76
28.0011,54028.0011,1776783746.738051393,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39222,443,76
28.0011,54028.0011,1776783747.304271143,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37610,443,76
28.0011,54028.0011,1776783747.320182280,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37616,443,76
28.0011,54028.0011,1776783747.346055070,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44494,21,76
28.0011,54028.0011,1776783747.378111276,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44534,21,76
28.0011,54028.0011,1776783747.506068323,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44450,21,76
28.0011,54028.0011,1776783747.506070461,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44458,21,76
29.0012,54029.0012,1776783747.762073678,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40346,21,76
29.0012,54029.0012,1776783747.762075964,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40350,21,76
29.0012,54029.0012,1776783748.306074599,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37610,443,76
29.0012,54029.0012,1776783748.335880719,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42706,21,76
29.0012,54029.0012,1776783748.338089055,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44506,21,76
29.0012,54029.0012,1776783748.342061249,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37616,443,76
29.0012,54029.0012,1776783748.342063363,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43236,443,76
29.0012,54029.0012,1776783748.370056945,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44512,21,76
29.0012,54029.0012,1776783748.370058175,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44520,21,76
29.0012,54029.0012,1776783748.530043522,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43228,443,76
29.0012,54029.0012,1776783748.530045022,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44460,21,76
30.0012,54030.0012,1776783748.786069415,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39232,443,76
30.0012,54030.0012,1776783749.315522748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42722,21,76
30.0012,54030.0012,1776783749.362050626,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42706,21,76
30.0012,54030.0012,1776783749.394071153,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44534,21,76
30.0012,54030.0012,1776783749.554054257,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44476,21,76
30.0012,54030.0012,1776783749.554087217,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44478,21,76
30.0012,54030.0012,1776783749.554077553,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,43232,443,76
31.0012,54031.0012,1776783749.810101704,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39238,443,76
31.0012,54031.0012,1776783750.310641465,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42728,21,76
31.0012,54031.0012,1776783750.313610862,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37626,443,76
31.0012,54031.0012,1776783750.322042511,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37610,443,76
31.0012,54031.0012,1776783750.322044544,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42722,21,76
31.0012,54031.0012,1776783750.358059764,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37616,443,76
31.0012,54031.0012,1776783750.578056946,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44484,21,76
31.0012,54031.0012,1776783750.578058789,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40362,21,76
31.0012,54031.0012,1776783750.578078565,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40364,21,76
32.0012,54032.0012,1776783750.834076909,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,39254,443,76
32.0012,54032.0012,1776783750.834078906,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42512,21,76
32.0012,54032.0012,1776783751.090072783,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59250,443,76
32.0012,54032.0012,1776783751.090074703,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59248,443,76
32.0012,54032.0012,1776783751.314049634,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42728,21,76
32.0012,54032.0012,1776783751.314051250,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37626,443,76
32.0012,54032.0012,1776783751.378073500,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42706,21,76
32.0012,54032.0012,1776783751.602051652,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40376,21,76
32.0012,54032.0012,1776783751.602052803,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,40386,21,76
32.0012,54032.0012,1776783751.602053861,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,44494,21,76
