virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
6.0011,54006.0011,1776789237.878085156,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34980,443,76
6.0011,54006.0011,1776789237.878087429,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50370,21,76
6.0011,54006.0011,1776789237.878089363,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50356,21,76
6.0011,54006.0011,1776789237.906070422,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35120,21,76
6.0011,54006.0011,1776789237.906072512,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34986,443,76
7.0011,54007.0011,1776789238.834062207,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
7.0011,54007.0011,1776789238.870051336,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50384,21,76
7.0011,54007.0011,1776789239.218057074,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59668,443,76
7.0011,54007.0011,1776789239.218058354,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50350,21,76
8.0011,54008.0011,1776789239.822494698,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35130,21,76
8.0011,54008.0011,1776789239.890087216,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34980,443,76
8.0011,54008.0011,1776789239.922044753,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34986,443,76
8.0011,54008.0011,1776789239.922045823,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35120,21,76
9.0011,54009.0011,1776789240.819719871,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35136,21,76
9.0011,54009.0011,1776789240.850043458,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
9.0011,54009.0011,1776789240.850059218,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35130,21,76
9.0011,54009.0011,1776789241.010040841,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59674,443,76
10.0011,54010.0011,1776789241.839847413,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34990,443,76
10.0011,54010.0011,1776789241.842056740,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35136,21,76
10.0011,54010.0011,1776789241.882215287,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35150,21,76
10.0011,54010.0011,1776789242.034051442,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50370,21,76
10.0011,54010.0011,1776789242.034052963,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50356,21,76
11.0012,54011.0012,1776789242.866045725,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35130,21,76
11.0012,54011.0012,1776789242.866047729,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34990,443,76
11.0012,54011.0012,1776789242.898061665,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35150,21,76
11.0012,54011.0012,1776789243.058086162,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50384,21,76
12.0011,54012.0011,1776789243.826327296,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34996,443,76
12.0011,54012.0011,1776789243.835859609,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35002,443,76
12.0011,54012.0011,1776789243.858048493,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35136,21,76
12.0011,54012.0011,1776789243.866517586,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35016,443,76
12.0011,54012.0011,1776789243.881918312,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35032,443,76
12.0011,54012.0011,1776789244.082035413,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34980,443,76
12.0011,54012.0011,1776789244.082036806,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34986,443,76
12.0011,54012.0011,1776789244.082037966,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35120,21,76
13.0011,54013.0011,1776789244.850030141,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35002,443,76
13.0011,54013.0011,1776789244.850031447,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34996,443,76
13.0011,54013.0011,1776789244.852521631,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35034,443,76
13.0011,54013.0011,1776789244.874698340,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35040,443,76
13.0011,54013.0011,1776789244.880444104,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35054,443,76
13.0011,54013.0011,1776789244.882090487,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35032,443,76
13.0011,54013.0011,1776789244.882092474,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34990,443,76
13.0011,54013.0011,1776789244.886041843,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35016,443,76
13.0011,54013.0011,1776789244.889324068,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35064,443,76
13.0011,54013.0011,1776789244.914080009,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35150,21,76
13.0011,54013.0011,1776789245.106106767,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
14.0011,54014.0011,1776789245.848447136,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35152,21,76
14.0011,54014.0011,1776789245.874054367,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35034,443,76
14.0011,54014.0011,1776789245.906078759,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35040,443,76
14.0011,54014.0011,1776789245.906081076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35054,443,76
14.0011,54014.0011,1776789245.906083206,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35064,443,76
15.0012,54015.0012,1776789246.832949625,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49128,21,76
15.0012,54015.0012,1776789246.847090958,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49136,21,76
15.0012,54015.0012,1776789246.854836460,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49146,21,76
15.0012,54015.0012,1776789246.866045228,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35002,443,76
15.0012,54015.0012,1776789246.866046835,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34996,443,76
15.0012,54015.0012,1776789246.866048426,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35152,21,76
15.0012,54015.0012,1776789246.871132174,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36682,443,76
15.0012,54015.0012,1776789246.875963623,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36692,443,76
15.0012,54015.0012,1776789246.898041762,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35032,443,76
15.0012,54015.0012,1776789246.898076300,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35130,21,76
15.0012,54015.0012,1776789246.898078104,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35016,443,76
16.0011,54016.0011,1776789247.410067284,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50350,21,76
16.0011,54016.0011,1776789247.410068485,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59668,443,76
16.0011,54016.0011,1776789247.842208182,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49150,21,76
16.0011,54016.0011,1776789247.858055138,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49136,21,76
16.0011,54016.0011,1776789247.862029939,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49128,21,76
16.0011,54016.0011,1776789247.862031222,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49146,21,76
16.0011,54016.0011,1776789247.864922797,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49164,21,76
16.0011,54016.0011,1776789247.890027147,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36682,443,76
16.0011,54016.0011,1776789247.890057984,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36692,443,76
16.0011,54016.0011,1776789247.890059941,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35034,443,76
16.0011,54016.0011,1776789247.890436941,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49174,21,76
16.0011,54016.0011,1776789247.922086879,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35136,21,76
16.0011,54016.0011,1776789247.922099401,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35054,443,76
16.0011,54016.0011,1776789247.922100521,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35064,443,76
16.0011,54016.0011,1776789247.922101646,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35040,443,76
17.0012,54017.0012,1776789248.850040773,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49150,21,76
17.0012,54017.0012,1776789248.851559471,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49180,21,76
17.0012,54017.0012,1776789248.885532145,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49188,21,76
17.0012,54017.0012,1776789248.886035562,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49164,21,76
17.0012,54017.0012,1776789248.886037511,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35152,21,76
17.0012,54017.0012,1776789248.914064367,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49174,21,76
17.0012,54017.0012,1776789248.946055238,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35150,21,76
17.0012,54017.0012,1776789248.946057245,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34990,443,76
17.0012,54017.0012,1776789249.206069205,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59674,443,76
18.0011,54018.0011,1776789249.874068677,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49136,21,76
18.0011,54018.0011,1776789249.874076917,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49180,21,76
18.0011,54018.0011,1776789249.874084024,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49146,21,76
18.0011,54018.0011,1776789249.878050720,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49128,21,76
18.0011,54018.0011,1776789249.906042137,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36692,443,76
18.0011,54018.0011,1776789249.906083194,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36682,443,76
18.0011,54018.0011,1776789249.910046043,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49188,21,76
18.0011,54018.0011,1776789250.226081000,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50370,21,76
18.0011,54018.0011,1776789250.226083669,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50356,21,76
19.0011,54019.0011,1776789250.866047437,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49150,21,76
19.0011,54019.0011,1776789250.872386817,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49194,21,76
19.0011,54019.0011,1776789250.898068371,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49164,21,76
19.0011,54019.0011,1776789250.903290228,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36700,443,76
19.0011,54019.0011,1776789250.934057076,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49174,21,76
19.0011,54019.0011,1776789250.994073709,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34996,443,76
19.0011,54019.0011,1776789250.994075746,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35016,443,76
19.0011,54019.0011,1776789250.994077959,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35002,443,76
19.0011,54019.0011,1776789250.994080293,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35032,443,76
19.0011,54019.0011,1776789251.250060429,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,50384,21,76
20.0011,54020.0011,1776789251.824421801,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36704,443,76
20.0011,54020.0011,1776789251.830298499,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36706,443,76
20.0011,54020.0011,1776789251.884655539,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36712,443,76
20.0011,54020.0011,1776789251.890030325,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49194,21,76
20.0011,54020.0011,1776789251.890031612,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49180,21,76
20.0011,54020.0011,1776789251.926033138,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36700,443,76
20.0011,54020.0011,1776789251.926034705,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49188,21,76
20.0011,54020.0011,1776789252.018051583,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35054,443,76
20.0011,54020.0011,1776789252.018080900,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35034,443,76
20.0011,54020.0011,1776789252.018083098,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35064,443,76
20.0011,54020.0011,1776789252.018130505,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35040,443,76
20.0011,54020.0011,1776789252.274076546,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35120,21,76
20.0011,54020.0011,1776789252.274079781,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34980,443,76
20.0011,54020.0011,1776789252.274081835,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34986,443,76
21.0011,54021.0011,1776789252.850045694,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36706,443,76
21.0011,54021.0011,1776789252.850046981,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36704,443,76
21.0011,54021.0011,1776789252.885224570,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49200,21,76
21.0011,54021.0011,1776789252.914070939,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36712,443,76
21.0011,54021.0011,1776789253.042084805,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35152,21,76
21.0011,54021.0011,1776789253.298050862,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35128,21,76
22.0011,54022.0011,1776789253.826444375,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49204,21,76
22.0011,54022.0011,1776789253.906054295,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49200,21,76
22.0011,54022.0011,1776789253.906096478,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49194,21,76
22.0011,54022.0011,1776789253.938072883,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36700,443,76
22.0011,54022.0011,1776789254.066054257,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36682,443,76
22.0011,54022.0011,1776789254.066056917,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36692,443,76
22.0011,54022.0011,1776789254.066059494,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49146,21,76
22.0011,54022.0011,1776789254.066110162,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49136,21,76
22.0011,54022.0011,1776789254.066099891,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49128,21,76
23.0011,54023.0011,1776789254.820295815,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36724,443,76
23.0011,54023.0011,1776789254.834043625,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49204,21,76
23.0011,54023.0011,1776789254.866046740,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36706,443,76
23.0011,54023.0011,1776789254.870032213,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36704,443,76
23.0011,54023.0011,1776789254.878539346,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49214,21,76
23.0011,54023.0011,1776789254.930123773,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36712,443,76
23.0011,54023.0011,1776789255.090085406,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35130,21,76
23.0011,54023.0011,1776789255.090087890,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49174,21,76
23.0011,54023.0011,1776789255.090089776,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49164,21,76
23.0011,54023.0011,1776789255.090091570,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49150,21,76
24.0011,54024.0011,1776789255.830039679,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36724,443,76
24.0011,54024.0011,1776789255.863956130,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49228,21,76
24.0011,54024.0011,1776789255.894032060,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49214,21,76
24.0011,54024.0011,1776789255.898282040,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36740,443,76
24.0011,54024.0011,1776789255.922055609,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49200,21,76
24.0011,54024.0011,1776789256.114079937,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35136,21,76
24.0011,54024.0011,1776789256.114080991,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49180,21,76
24.0011,54024.0011,1776789256.114095639,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49188,21,76
25.0011,54025.0011,1776789256.828605698,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53346,443,76
25.0011,54025.0011,1776789256.854039051,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49204,21,76
25.0011,54025.0011,1776789256.882054473,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49228,21,76
25.0011,54025.0011,1776789256.914072410,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36740,443,76
25.0011,54025.0011,1776789257.138090965,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34990,443,76
25.0011,54025.0011,1776789257.138093432,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35150,21,76
26.0011,54026.0011,1776789257.820588676,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37554,21,76
26.0011,54026.0011,1776789257.846034547,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53346,443,76
26.0011,54026.0011,1776789257.846035800,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36724,443,76
26.0011,54026.0011,1776789257.855235704,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53358,443,76
26.0011,54026.0011,1776789257.874668068,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37560,21,76
26.0011,54026.0011,1776789257.892729586,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53364,443,76
26.0011,54026.0011,1776789257.906047650,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49214,21,76
26.0011,54026.0011,1776789257.906447913,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53376,443,76
27.0011,54027.0011,1776789258.162121131,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49194,21,76
27.0011,54027.0011,1776789258.162105558,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36700,443,76
27.0011,54027.0011,1776789258.829573191,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37574,21,76
27.0011,54027.0011,1776789258.834061193,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37554,21,76
27.0011,54027.0011,1776789258.859195607,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53380,443,76
27.0011,54027.0011,1776789258.870042238,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53358,443,76
27.0011,54027.0011,1776789258.870750377,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37586,21,76
27.0011,54027.0011,1776789258.898056263,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53364,443,76
27.0011,54027.0011,1776789258.902029075,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37560,21,76
27.0011,54027.0011,1776789258.902030695,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49228,21,76
27.0011,54027.0011,1776789258.930056186,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36706,443,76
27.0011,54027.0011,1776789258.930058172,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36740,443,76
27.0011,54027.0011,1776789258.930060399,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36704,443,76
27.0011,54027.0011,1776789258.930063310,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53376,443,76
28.0011,54028.0011,1776789259.186042678,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,34996,443,76
28.0011,54028.0011,1776789259.186030242,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35016,443,76
28.0011,54028.0011,1776789259.186031442,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35032,443,76
28.0011,54028.0011,1776789259.186065316,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35002,443,76
28.0011,54028.0011,1776789259.186067965,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36712,443,76
28.0011,54028.0011,1776789259.850311065,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37598,21,76
28.0011,54028.0011,1776789259.858037531,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53346,443,76
28.0011,54028.0011,1776789259.858038972,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37574,21,76
28.0011,54028.0011,1776789259.884603733,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53386,443,76
28.0011,54028.0011,1776789259.890044045,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37586,21,76
28.0011,54028.0011,1776789259.890045635,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53380,443,76
28.0011,54028.0011,1776789259.893508671,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53402,443,76
28.0011,54028.0011,1776789259.954098419,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49200,21,76
29.0011,54029.0011,1776789260.210075442,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35040,443,76
29.0011,54029.0011,1776789260.210077599,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35054,443,76
29.0011,54029.0011,1776789260.210079549,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35034,443,76
29.0011,54029.0011,1776789260.210116706,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35064,443,76
29.0011,54029.0011,1776789260.834412752,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37612,21,76
29.0011,54029.0011,1776789260.850108909,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37554,21,76
29.0011,54029.0011,1776789260.879847975,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53410,443,76
29.0011,54029.0011,1776789260.882039302,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37598,21,76
29.0011,54029.0011,1776789260.882040918,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53358,443,76
29.0011,54029.0011,1776789260.914059053,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53402,443,76
29.0011,54029.0011,1776789260.914062039,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53364,443,76
29.0011,54029.0011,1776789260.914065253,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37560,21,76
29.0011,54029.0011,1776789260.914076563,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53386,443,76
29.0011,54029.0011,1776789260.946093276,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53376,443,76
29.0011,54029.0011,1776789260.978077251,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49204,21,76
30.0011,54030.0011,1776789261.234095261,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,35152,21,76
30.0011,54030.0011,1776789261.833935410,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37624,21,76
30.0011,54030.0011,1776789261.846042539,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37612,21,76
30.0011,54030.0011,1776789261.874225673,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37574,21,76
30.0011,54030.0011,1776789261.906118378,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,37586,21,76
30.0011,54030.0011,1776789261.906120758,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53380,443,76
30.0011,54030.0011,1776789261.910037133,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,53410,443,76
30.0011,54030.0011,1776789262.002041676,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36724,443,76
30.0011,54030.0011,1776789262.006106748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49214,21,76
31.0012,54031.0012,1776789262.258050392,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49146,21,76
31.0012,54031.0012,1776789262.258052387,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36692,443,76
31.0012,54031.0012,1776789262.258053847,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,36682,443,76
31.0012,54031.0012,1776789262.258055444,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,49128,21,76
